timestamp_utc,t_rel_sec,ecg_mV,event
2025-10-16T06:15:32.522521+00:00,0.340000,2.652400,
2025-10-16T06:15:32.527521+00:00,0.345000,2.605660,
2025-10-16T06:15:32.532521+00:00,0.350000,2.561200,
2025-10-16T06:15:32.537521+00:00,0.355000,2.518260,
2025-10-16T06:15:32.542521+00:00,0.360000,2.467720,
2025-10-16T06:15:32.547521+00:00,0.365000,2.405780,
2025-10-16T06:15:32.552521+00:00,0.370000,2.344980,
2025-10-16T06:15:32.557521+00:00,0.375000,2.307360,
2025-10-16T06:15:32.562521+00:00,0.380000,2.295200,
2025-10-16T06:15:32.567521+00:00,0.385000,2.282660,
2025-10-16T06:15:32.572521+00:00,0.390000,2.256820,
2025-10-16T06:15:32.577521+00:00,0.395000,2.223000,
2025-10-16T06:15:32.582521+00:00,0.400000,2.190700,
2025-10-16T06:15:32.587521+00:00,0.405000,2.164480,
2025-10-16T06:15:32.592521+00:00,0.410000,2.137120,
2025-10-16T06:15:32.597521+00:00,0.415000,2.101020,
2025-10-16T06:15:32.602521+00:00,0.420000,2.061500,
2025-10-16T06:15:32.607521+00:00,0.425000,2.022740,
2025-10-16T06:15:32.612521+00:00,0.430000,1.983980,
2025-10-16T06:15:32.617521+00:00,0.435000,1.944080,
2025-10-16T06:15:32.622521+00:00,0.440000,1.912540,
2025-10-16T06:15:32.627521+00:00,0.445000,1.885940,
2025-10-16T06:15:32.632521+00:00,0.450000,1.858200,
2025-10-16T06:15:32.637521+00:00,0.455000,1.829700,
2025-10-16T06:15:32.642521+00:00,0.460000,1.798920,
2025-10-16T06:15:32.647521+00:00,0.465000,1.770800,
2025-10-16T06:15:32.652521+00:00,0.470000,1.745340,
2025-10-16T06:15:32.657521+00:00,0.475000,1.716080,
2025-10-16T06:15:32.662521+00:00,0.480000,1.682260,
2025-10-16T06:15:32.667521+00:00,0.485000,1.653380,
2025-10-16T06:15:32.672521+00:00,0.490000,1.627160,
2025-10-16T06:15:32.677521+00:00,0.495000,1.595240,
2025-10-16T06:15:32.682521+00:00,0.500000,1.556100,
2025-10-16T06:15:32.687521+00:00,0.505000,1.525700,
2025-10-16T06:15:32.692521+00:00,0.510000,1.511260,
2025-10-16T06:15:32.697521+00:00,0.515000,1.496060,
2025-10-16T06:15:32.702521+00:00,0.520000,1.466420,
2025-10-16T06:15:32.707521+00:00,0.525000,1.433360,
2025-10-16T06:15:32.712521+00:00,0.530000,1.415120,
2025-10-16T06:15:32.717521+00:00,0.535000,1.403340,
2025-10-16T06:15:32.722521+00:00,0.540000,1.384720,
2025-10-16T06:15:32.727521+00:00,0.545000,1.359260,
2025-10-16T06:15:32.732521+00:00,0.550000,1.336460,
2025-10-16T06:15:32.737521+00:00,0.555000,1.317080,
2025-10-16T06:15:32.742521+00:00,0.560000,1.295420,
2025-10-16T06:15:32.747521+00:00,0.565000,1.270720,
2025-10-16T06:15:32.752521+00:00,0.570000,1.250200,
2025-10-16T06:15:32.757521+00:00,0.575000,1.232340,
2025-10-16T06:15:32.762521+00:00,0.580000,1.214480,
2025-10-16T06:15:32.767521+00:00,0.585000,1.195480,
2025-10-16T06:15:32.772521+00:00,0.590000,1.179140,
2025-10-16T06:15:32.777521+00:00,0.595000,1.163940,
2025-10-16T06:15:32.782521+00:00,0.600000,1.144180,
2025-10-16T06:15:32.787521+00:00,0.605000,1.122140,
2025-10-16T06:15:32.792521+00:00,0.610000,1.101240,
2025-10-16T06:15:32.797521+00:00,0.615000,1.082620,
2025-10-16T06:15:32.802521+00:00,0.620000,1.062100,
2025-10-16T06:15:32.807521+00:00,0.625000,1.036640,
2025-10-16T06:15:32.812521+00:00,0.630000,1.008900,
2025-10-16T06:15:32.817521+00:00,0.635000,0.983820,
2025-10-16T06:15:32.822521+00:00,0.640000,0.973180,
2025-10-16T06:15:32.827521+00:00,0.645000,0.973940,
2025-10-16T06:15:32.832521+00:00,0.650000,0.971660,
2025-10-16T06:15:32.837521+00:00,0.655000,0.957600,
2025-10-16T06:15:32.842521+00:00,0.660000,0.935180,
2025-10-16T06:15:32.847521+00:00,0.665000,0.911240,
2025-10-16T06:15:32.852521+00:00,0.670000,0.891100,
2025-10-16T06:15:32.857521+00:00,0.675000,0.877800,
2025-10-16T06:15:32.862521+00:00,0.680000,0.865640,
2025-10-16T06:15:32.867521+00:00,0.685000,0.852720,
2025-10-16T06:15:32.872521+00:00,0.690000,0.841700,
2025-10-16T06:15:32.877521+00:00,0.695000,0.839040,
2025-10-16T06:15:32.882521+00:00,0.700000,0.835620,
2025-10-16T06:15:32.887521+00:00,0.705000,0.813960,
2025-10-16T06:15:32.892521+00:00,0.710000,0.778620,
2025-10-16T06:15:32.897521+00:00,0.715000,0.755820,
2025-10-16T06:15:32.902521+00:00,0.720000,0.760760,
2025-10-16T06:15:32.907521+00:00,0.725000,0.782420,
2025-10-16T06:15:32.912521+00:00,0.730000,0.786600,
2025-10-16T06:15:32.917521+00:00,0.735000,0.758100,
2025-10-16T06:15:32.922521+00:00,0.740000,0.717440,
2025-10-16T06:15:32.927521+00:00,0.745000,0.694260,
2025-10-16T06:15:32.932521+00:00,0.750000,0.695020,
2025-10-16T06:15:32.937521+00:00,0.755000,0.696160,
2025-10-16T06:15:32.942521+00:00,0.760000,0.679820,
2025-10-16T06:15:32.947521+00:00,0.765000,0.652460,
2025-10-16T06:15:32.952521+00:00,0.770000,0.639160,
2025-10-16T06:15:32.957521+00:00,0.775000,0.648280,
2025-10-16T06:15:32.962521+00:00,0.780000,0.659680,
2025-10-16T06:15:32.967521+00:00,0.785000,0.649040,
2025-10-16T06:15:32.972521+00:00,0.790000,0.623580,
2025-10-16T06:15:32.977521+00:00,0.795000,0.603060,
2025-10-16T06:15:32.982521+00:00,0.800000,0.591660,
2025-10-16T06:15:32.987521+00:00,0.805000,0.586340,
2025-10-16T06:15:32.992521+00:00,0.810000,0.579120,
2025-10-16T06:15:32.997521+00:00,0.815000,0.563160,
2025-10-16T06:15:33.002521+00:00,0.820000,0.539220,
2025-10-16T06:15:33.007521+00:00,0.825000,0.525540,
2025-10-16T06:15:33.012521+00:00,0.830000,0.531620,
2025-10-16T06:15:33.017521+00:00,0.835000,0.538840,
2025-10-16T06:15:33.022521+00:00,0.840000,0.526680,
2025-10-16T06:15:33.027521+00:00,0.845000,0.497420,
2025-10-16T06:15:33.032521+00:00,0.850000,0.469680,
2025-10-16T06:15:33.037521+00:00,0.855000,0.460560,
2025-10-16T06:15:33.042521+00:00,0.860000,0.462080,
2025-10-16T06:15:33.047521+00:00,0.865000,0.464740,
2025-10-16T06:15:33.052521+00:00,0.870000,0.458280,
2025-10-16T06:15:33.057521+00:00,0.875000,0.450680,
2025-10-16T06:15:33.062521+00:00,0.880000,0.446500,
2025-10-16T06:15:33.067521+00:00,0.885000,0.448400,
2025-10-16T06:15:33.072521+00:00,0.890000,0.451820,
2025-10-16T06:15:33.077521+00:00,0.895000,0.444980,
2025-10-16T06:15:33.082521+00:00,0.900000,0.427880,
2025-10-16T06:15:33.087521+00:00,0.905000,0.413820,
2025-10-16T06:15:33.092521+00:00,0.910000,0.407740,
2025-10-16T06:15:33.097521+00:00,0.915000,0.397860,
2025-10-16T06:15:33.102521+00:00,0.920000,0.379620,
2025-10-16T06:15:33.107521+00:00,0.925000,0.364800,
2025-10-16T06:15:33.112521+00:00,0.930000,0.360620,
2025-10-16T06:15:33.117521+00:00,0.935000,0.364040,
2025-10-16T06:15:33.122521+00:00,0.940000,0.367080,
2025-10-16T06:15:33.127521+00:00,0.945000,0.368600,
2025-10-16T06:15:33.132521+00:00,0.950000,0.368220,
2025-10-16T06:15:33.137521+00:00,0.955000,0.362900,
2025-10-16T06:15:33.142521+00:00,0.960000,0.352260,
2025-10-16T06:15:33.147521+00:00,0.965000,0.335920,
2025-10-16T06:15:33.152521+00:00,0.970000,0.318440,
2025-10-16T06:15:33.157521+00:00,0.975000,0.308940,
2025-10-16T06:15:33.162521+00:00,0.980000,0.307800,
2025-10-16T06:15:33.167521+00:00,0.985000,0.309320,
2025-10-16T06:15:33.172521+00:00,0.990000,0.305520,
2025-10-16T06:15:33.177521+00:00,0.995000,0.300200,
2025-10-16T06:15:33.182521+00:00,1.000000,0.303620,
2025-10-16T06:15:33.187521+00:00,1.005000,0.311980,
2025-10-16T06:15:33.192521+00:00,1.010000,0.313500,
2025-10-16T06:15:33.197521+00:00,1.015000,0.300960,
2025-10-16T06:15:33.202521+00:00,1.020000,0.285380,
2025-10-16T06:15:33.207521+00:00,1.025000,0.281200,
2025-10-16T06:15:33.212521+00:00,1.030000,0.278920,
2025-10-16T06:15:33.217521+00:00,1.035000,0.271320,
2025-10-16T06:15:33.222521+00:00,1.040000,0.262200,
2025-10-16T06:15:33.227521+00:00,1.045000,0.258020,
2025-10-16T06:15:33.232521+00:00,1.050000,0.255740,
2025-10-16T06:15:33.237521+00:00,1.055000,0.252320,
2025-10-16T06:15:33.242521+00:00,1.060000,0.246240,
2025-10-16T06:15:33.247521+00:00,1.065000,0.240920,
2025-10-16T06:15:33.252521+00:00,1.070000,0.231420,
2025-10-16T06:15:33.257521+00:00,1.075000,0.218120,
2025-10-16T06:15:33.262521+00:00,1.080000,0.206720,
2025-10-16T06:15:33.267521+00:00,1.085000,0.205960,
2025-10-16T06:15:33.272521+00:00,1.090000,0.216980,
2025-10-16T06:15:33.277521+00:00,1.095000,0.226860,
2025-10-16T06:15:33.282521+00:00,1.100000,0.218500,
2025-10-16T06:15:33.287521+00:00,1.105000,0.194180,
2025-10-16T06:15:33.292521+00:00,1.110000,0.171760,
2025-10-16T06:15:33.297521+00:00,1.115000,0.162260,
2025-10-16T06:15:33.302521+00:00,1.120000,0.164160,
2025-10-16T06:15:33.307521+00:00,1.125000,0.166440,
2025-10-16T06:15:33.312521+00:00,1.130000,0.163020,
2025-10-16T06:15:33.317521+00:00,1.135000,0.154660,
2025-10-16T06:15:33.322521+00:00,1.140000,0.153900,
2025-10-16T06:15:33.327521+00:00,1.145000,0.165680,
2025-10-16T06:15:33.332521+00:00,1.150000,0.181640,
2025-10-16T06:15:33.337521+00:00,1.155000,0.187340,
2025-10-16T06:15:33.342521+00:00,1.160000,0.183540,
2025-10-16T06:15:33.347521+00:00,1.165000,0.177080,
2025-10-16T06:15:33.352521+00:00,1.170000,0.169860,
2025-10-16T06:15:33.357521+00:00,1.175000,0.161120,
2025-10-16T06:15:33.362521+00:00,1.180000,0.158840,
2025-10-16T06:15:33.367521+00:00,1.185000,0.158840,
2025-10-16T06:15:33.372521+00:00,1.190000,0.156940,
2025-10-16T06:15:33.377521+00:00,1.195000,0.144780,
2025-10-16T06:15:33.382521+00:00,1.200000,0.132620,
2025-10-16T06:15:33.387521+00:00,1.205000,0.128440,
2025-10-16T06:15:33.392521+00:00,1.210000,0.135280,
2025-10-16T06:15:33.397521+00:00,1.215000,0.137560,
2025-10-16T06:15:33.402521+00:00,1.220000,0.126920,
2025-10-16T06:15:33.407521+00:00,1.225000,0.115140,
2025-10-16T06:15:33.412521+00:00,1.230000,0.110580,
2025-10-16T06:15:33.417521+00:00,1.235000,0.113240,
2025-10-16T06:15:33.422521+00:00,1.240000,0.118560,
2025-10-16T06:15:33.427521+00:00,1.245000,0.118940,
2025-10-16T06:15:33.432521+00:00,1.250000,0.113620,
2025-10-16T06:15:33.437521+00:00,1.255000,0.116280,
2025-10-16T06:15:33.442521+00:00,1.260000,0.129580,
2025-10-16T06:15:33.447521+00:00,1.265000,0.135660,
2025-10-16T06:15:33.452521+00:00,1.270000,0.126540,
2025-10-16T06:15:33.457521+00:00,1.275000,0.112480,
2025-10-16T06:15:33.462521+00:00,1.280000,0.104880,
2025-10-16T06:15:33.467521+00:00,1.285000,0.104880,
2025-10-16T06:15:33.472521+00:00,1.290000,0.101080,
2025-10-16T06:15:33.477521+00:00,1.295000,0.090060,
2025-10-16T06:15:33.482521+00:00,1.300000,0.079040,
2025-10-16T06:15:33.487521+00:00,1.305000,0.072580,
2025-10-16T06:15:33.492521+00:00,1.310000,0.066120,
2025-10-16T06:15:33.497521+00:00,1.315000,0.059660,
2025-10-16T06:15:33.502521+00:00,1.320000,0.056620,
2025-10-16T06:15:33.507521+00:00,1.325000,0.056240,
2025-10-16T06:15:33.512521+00:00,1.330000,0.058140,
2025-10-16T06:15:33.517521+00:00,1.335000,0.061940,
2025-10-16T06:15:33.522521+00:00,1.340000,0.068780,
2025-10-16T06:15:33.527521+00:00,1.345000,0.070680,
2025-10-16T06:15:33.532521+00:00,1.350000,0.068780,
2025-10-16T06:15:33.537521+00:00,1.355000,0.061180,
2025-10-16T06:15:33.542521+00:00,1.360000,0.050160,
2025-10-16T06:15:33.547521+00:00,1.365000,0.047120,
2025-10-16T06:15:33.552521+00:00,1.370000,0.056620,
2025-10-16T06:15:33.557521+00:00,1.375000,0.074100,
2025-10-16T06:15:33.562521+00:00,1.380000,0.084740,
2025-10-16T06:15:33.567521+00:00,1.385000,0.080180,
2025-10-16T06:15:33.572521+00:00,1.390000,0.062700,
2025-10-16T06:15:33.577521+00:00,1.395000,0.044840,
2025-10-16T06:15:33.582521+00:00,1.400000,0.032300,
2025-10-16T06:15:33.587521+00:00,1.405000,0.027740,
2025-10-16T06:15:33.592521+00:00,1.410000,0.032300,
2025-10-16T06:15:33.597521+00:00,1.415000,0.044080,
2025-10-16T06:15:33.602521+00:00,1.420000,0.051300,
2025-10-16T06:15:33.607521+00:00,1.425000,0.050540,
2025-10-16T06:15:33.612521+00:00,1.430000,0.044460,
2025-10-16T06:15:33.617521+00:00,1.435000,0.035340,
2025-10-16T06:15:33.622521+00:00,1.440000,0.029640,
2025-10-16T06:15:33.627521+00:00,1.445000,0.031160,
2025-10-16T06:15:33.632521+00:00,1.450000,0.041800,
2025-10-16T06:15:33.637521+00:00,1.455000,0.050160,
2025-10-16T06:15:33.642521+00:00,1.460000,0.044460,
2025-10-16T06:15:33.647521+00:00,1.465000,0.028120,
2025-10-16T06:15:33.652521+00:00,1.470000,0.020140,
2025-10-16T06:15:33.657521+00:00,1.475000,0.029260,
2025-10-16T06:15:33.662521+00:00,1.480000,0.040660,
2025-10-16T06:15:33.667521+00:00,1.485000,0.038000,
2025-10-16T06:15:33.672521+00:00,1.490000,0.031540,
2025-10-16T06:15:33.677521+00:00,1.495000,0.032680,
2025-10-16T06:15:33.682521+00:00,1.500000,0.034200,
2025-10-16T06:15:33.687521+00:00,1.505000,0.018620,
2025-10-16T06:15:33.692521+00:00,1.510000,0.001900,
2025-10-16T06:15:33.697521+00:00,1.515000,0.000380,
2025-10-16T06:15:33.702521+00:00,1.520000,0.009880,
2025-10-16T06:15:33.707521+00:00,1.525000,0.013300,
2025-10-16T06:15:33.712521+00:00,1.530000,0.012920,
2025-10-16T06:15:33.717521+00:00,1.535000,0.018240,
2025-10-16T06:15:33.722521+00:00,1.540000,0.032300,
2025-10-16T06:15:33.727521+00:00,1.545000,0.033440,
2025-10-16T06:15:33.732521+00:00,1.550000,0.018620,
2025-10-16T06:15:33.737521+00:00,1.555000,0.005700,
2025-10-16T06:15:33.742521+00:00,1.560000,0.011780,
2025-10-16T06:15:33.747521+00:00,1.565000,0.020900,
2025-10-16T06:15:33.752521+00:00,1.570000,0.015580,
2025-10-16T06:15:33.757521+00:00,1.575000,0.002660,
2025-10-16T06:15:33.762521+00:00,1.580000,0.002280,
2025-10-16T06:15:33.767521+00:00,1.585000,0.012540,
2025-10-16T06:15:33.772521+00:00,1.590000,0.012920,
2025-10-16T06:15:33.777521+00:00,1.595000,-0.003420,
2025-10-16T06:15:33.782521+00:00,1.600000,-0.013300,
2025-10-16T06:15:33.787521+00:00,1.605000,-0.003800,
2025-10-16T06:15:33.792521+00:00,1.610000,0.011780,
2025-10-16T06:15:33.797521+00:00,1.615000,0.015200,
2025-10-16T06:15:33.802521+00:00,1.620000,0.011020,
2025-10-16T06:15:33.807521+00:00,1.625000,0.010640,
2025-10-16T06:15:33.812521+00:00,1.630000,0.014060,
2025-10-16T06:15:33.817521+00:00,1.635000,0.011780,
2025-10-16T06:15:33.822521+00:00,1.640000,0.003800,
2025-10-16T06:15:33.827521+00:00,1.645000,-0.001520,
2025-10-16T06:15:33.832521+00:00,1.650000,-0.004560,
2025-10-16T06:15:33.837521+00:00,1.655000,-0.004560,
2025-10-16T06:15:33.842521+00:00,1.660000,0.006840,
2025-10-16T06:15:33.847521+00:00,1.665000,0.022040,
2025-10-16T06:15:33.852521+00:00,1.670000,0.025080,
2025-10-16T06:15:33.857521+00:00,1.675000,0.011780,
2025-10-16T06:15:33.862521+00:00,1.680000,0.000000,
2025-10-16T06:15:33.867521+00:00,1.685000,-0.001520,
2025-10-16T06:15:33.872521+00:00,1.690000,0.006840,
2025-10-16T06:15:33.877521+00:00,1.695000,0.011020,
2025-10-16T06:15:33.882521+00:00,1.700000,0.003420,
2025-10-16T06:15:33.887521+00:00,1.705000,-0.005700,
2025-10-16T06:15:33.892521+00:00,1.710000,0.003420,
2025-10-16T06:15:33.897521+00:00,1.715000,0.018240,
2025-10-16T06:15:33.902521+00:00,1.720000,0.017860,
2025-10-16T06:15:33.907521+00:00,1.725000,-0.000380,
2025-10-16T06:15:33.912521+00:00,1.730000,-0.015960,
2025-10-16T06:15:33.917521+00:00,1.735000,-0.012160,
2025-10-16T06:15:33.922521+00:00,1.740000,0.003040,
2025-10-16T06:15:33.927521+00:00,1.745000,0.009120,
2025-10-16T06:15:33.932521+00:00,1.750000,-0.006080,
2025-10-16T06:15:33.937521+00:00,1.755000,-0.026980,
2025-10-16T06:15:33.942521+00:00,1.760000,-0.028500,
2025-10-16T06:15:33.947521+00:00,1.765000,-0.009120,
2025-10-16T06:15:33.952521+00:00,1.770000,0.012540,
2025-10-16T06:15:33.957521+00:00,1.775000,0.012540,
2025-10-16T06:15:33.962521+00:00,1.780000,-0.003040,
2025-10-16T06:15:33.967521+00:00,1.785000,-0.016720,
2025-10-16T06:15:33.972521+00:00,1.790000,-0.020520,
2025-10-16T06:15:33.977521+00:00,1.795000,-0.021280,
2025-10-16T06:15:33.982521+00:00,1.800000,-0.023940,
2025-10-16T06:15:33.987521+00:00,1.805000,-0.020900,
2025-10-16T06:15:33.992521+00:00,1.810000,-0.010640,
2025-10-16T06:15:33.997521+00:00,1.815000,-0.009500,
2025-10-16T06:15:34.002521+00:00,1.820000,-0.020520,
2025-10-16T06:15:34.007521+00:00,1.825000,-0.031920,
2025-10-16T06:15:34.012521+00:00,1.830000,-0.031540,
2025-10-16T06:15:34.017521+00:00,1.835000,-0.024320,
2025-10-16T06:15:34.022521+00:00,1.840000,-0.017860,
2025-10-16T06:15:34.027521+00:00,1.845000,-0.015960,
2025-10-16T06:15:34.032521+00:00,1.850000,-0.024700,
2025-10-16T06:15:34.037521+00:00,1.855000,-0.037240,
2025-10-16T06:15:34.042521+00:00,1.860000,-0.042940,
2025-10-16T06:15:34.047521+00:00,1.865000,-0.037240,
2025-10-16T06:15:34.052521+00:00,1.870000,-0.028500,
2025-10-16T06:15:34.057521+00:00,1.875000,-0.027360,
2025-10-16T06:15:34.062521+00:00,1.880000,-0.035720,
2025-10-16T06:15:34.067521+00:00,1.885000,-0.042180,
2025-10-16T06:15:34.072521+00:00,1.890000,-0.038000,
2025-10-16T06:15:34.077521+00:00,1.895000,-0.027360,
2025-10-16T06:15:34.082521+00:00,1.900000,-0.020900,
2025-10-16T06:15:34.087521+00:00,1.905000,-0.018240,
2025-10-16T06:15:34.092521+00:00,1.910000,-0.020140,
2025-10-16T06:15:34.097521+00:00,1.915000,-0.026220,
2025-10-16T06:15:34.102521+00:00,1.920000,-0.031540,
2025-10-16T06:15:34.107521+00:00,1.925000,-0.035720,
2025-10-16T06:15:34.112521+00:00,1.930000,-0.033060,
2025-10-16T06:15:34.117521+00:00,1.935000,-0.024700,
2025-10-16T06:15:34.122521+00:00,1.940000,-0.019760,
2025-10-16T06:15:34.127521+00:00,1.945000,-0.024700,
2025-10-16T06:15:34.132521+00:00,1.950000,-0.032300,
2025-10-16T06:15:34.137521+00:00,1.955000,-0.031540,
2025-10-16T06:15:34.142521+00:00,1.960000,-0.023180,
2025-10-16T06:15:34.147521+00:00,1.965000,-0.014440,
2025-10-16T06:15:34.152521+00:00,1.970000,-0.014820,
2025-10-16T06:15:34.157521+00:00,1.975000,-0.022420,
2025-10-16T06:15:34.162521+00:00,1.980000,-0.028120,
2025-10-16T06:15:34.167521+00:00,1.985000,-0.024700,
2025-10-16T06:15:34.172521+00:00,1.990000,-0.014440,
2025-10-16T06:15:34.177521+00:00,1.995000,-0.002280,
2025-10-16T06:15:34.182521+00:00,2.000000,-0.002280,
2025-10-16T06:15:34.187521+00:00,2.005000,-0.017860,
2025-10-16T06:15:34.192521+00:00,2.010000,-0.030020,
2025-10-16T06:15:34.197521+00:00,2.015000,-0.023940,
2025-10-16T06:15:34.202521+00:00,2.020000,-0.013300,
2025-10-16T06:15:34.207521+00:00,2.025000,-0.011020,
2025-10-16T06:15:34.212521+00:00,2.030000,-0.014820,
2025-10-16T06:15:34.217521+00:00,2.035000,-0.021280,
2025-10-16T06:15:34.222521+00:00,2.040000,-0.026980,
2025-10-16T06:15:34.227521+00:00,2.045000,-0.027360,
2025-10-16T06:15:34.232521+00:00,2.050000,-0.024320,
2025-10-16T06:15:34.237521+00:00,2.055000,-0.022420,
2025-10-16T06:15:34.242521+00:00,2.060000,-0.022040,
2025-10-16T06:15:34.247521+00:00,2.065000,-0.033060,
2025-10-16T06:15:34.252521+00:00,2.070000,-0.045980,
2025-10-16T06:15:34.257521+00:00,2.075000,-0.045600,
2025-10-16T06:15:34.262521+00:00,2.080000,-0.034580,
2025-10-16T06:15:34.267521+00:00,2.085000,-0.027740,
2025-10-16T06:15:34.272521+00:00,2.090000,-0.027360,
2025-10-16T06:15:34.277521+00:00,2.095000,-0.026980,
2025-10-16T06:15:34.282521+00:00,2.100000,-0.025840,
2025-10-16T06:15:34.287521+00:00,2.105000,-0.026600,
2025-10-16T06:15:34.292521+00:00,2.110000,-0.033820,
2025-10-16T06:15:34.297521+00:00,2.115000,-0.041040,
2025-10-16T06:15:34.302521+00:00,2.120000,-0.042180,
2025-10-16T06:15:34.307521+00:00,2.125000,-0.035340,
2025-10-16T06:15:34.312521+00:00,2.130000,-0.030020,
2025-10-16T06:15:34.317521+00:00,2.135000,-0.028880,
2025-10-16T06:15:34.322521+00:00,2.140000,-0.029260,
2025-10-16T06:15:34.327521+00:00,2.145000,-0.028120,
2025-10-16T06:15:34.332521+00:00,2.150000,-0.024320,
2025-10-16T06:15:34.337521+00:00,2.155000,-0.015200,
2025-10-16T06:15:34.342521+00:00,2.160000,-0.012160,
2025-10-16T06:15:34.347521+00:00,2.165000,-0.026980,
2025-10-16T06:15:34.352521+00:00,2.170000,-0.044840,
2025-10-16T06:15:34.357521+00:00,2.175000,-0.042560,
2025-10-16T06:15:34.362521+00:00,2.180000,-0.021660,
2025-10-16T06:15:34.367521+00:00,2.185000,-0.008360,
2025-10-16T06:15:34.372521+00:00,2.190000,-0.017480,
2025-10-16T06:15:34.377521+00:00,2.195000,-0.034200,
2025-10-16T06:15:34.382521+00:00,2.200000,-0.039140,
2025-10-16T06:15:34.387521+00:00,2.205000,-0.025460,
2025-10-16T06:15:34.392521+00:00,2.210000,-0.009500,
2025-10-16T06:15:34.397521+00:00,2.215000,-0.003040,
2025-10-16T06:15:34.402521+00:00,2.220000,-0.008740,
2025-10-16T06:15:34.407521+00:00,2.225000,-0.020900,
