timestamp_utc,t_rel_sec,ecg_mV,event
2025-10-24T08:07:06.448025+00:00,0.620000,-0.848540,
2025-10-24T08:07:06.453025+00:00,0.625000,-0.834860,
2025-10-24T08:07:06.458025+00:00,0.630000,-0.818900,
2025-10-24T08:07:06.463025+00:00,0.635000,-0.804080,
2025-10-24T08:07:06.468025+00:00,0.640000,-0.792680,
2025-10-24T08:07:06.473025+00:00,0.645000,-0.783560,
2025-10-24T08:07:06.478025+00:00,0.650000,-0.772160,
2025-10-24T08:07:06.483025+00:00,0.655000,-0.760380,
2025-10-24T08:07:06.488025+00:00,0.660000,-0.745180,
2025-10-24T08:07:06.493025+00:00,0.665000,-0.731120,
2025-10-24T08:07:06.498025+00:00,0.670000,-0.718580,
2025-10-24T08:07:06.503025+00:00,0.675000,-0.706800,
2025-10-24T08:07:06.508025+00:00,0.680000,-0.695020,
2025-10-24T08:07:06.513025+00:00,0.685000,-0.682480,
2025-10-24T08:07:06.518025+00:00,0.690000,-0.670320,
2025-10-24T08:07:06.523025+00:00,0.695000,-0.658160,
2025-10-24T08:07:06.528025+00:00,0.700000,-0.647140,
2025-10-24T08:07:06.533025+00:00,0.705000,-0.636880,
2025-10-24T08:07:06.538025+00:00,0.710000,-0.626240,
2025-10-24T08:07:06.543025+00:00,0.715000,-0.615980,
2025-10-24T08:07:06.548025+00:00,0.720000,-0.606100,
2025-10-24T08:07:06.553025+00:00,0.725000,-0.596220,
2025-10-24T08:07:06.558025+00:00,0.730000,-0.586340,
2025-10-24T08:07:06.563025+00:00,0.735000,-0.577220,
2025-10-24T08:07:06.568025+00:00,0.740000,-0.568480,
2025-10-24T08:07:06.573025+00:00,0.745000,-0.558980,
2025-10-24T08:07:06.578025+00:00,0.750000,-0.549860,
2025-10-24T08:07:06.583025+00:00,0.755000,-0.539600,
2025-10-24T08:07:06.588025+00:00,0.760000,-0.529340,
2025-10-24T08:07:06.593025+00:00,0.765000,-0.520220,
2025-10-24T08:07:06.598025+00:00,0.770000,-0.514140,
2025-10-24T08:07:06.603025+00:00,0.775000,-0.506920,
2025-10-24T08:07:06.608025+00:00,0.780000,-0.498560,
2025-10-24T08:07:06.613025+00:00,0.785000,-0.487920,
2025-10-24T08:07:06.618025+00:00,0.790000,-0.477280,
2025-10-24T08:07:06.623025+00:00,0.795000,-0.470820,
2025-10-24T08:07:06.628025+00:00,0.800000,-0.464360,
2025-10-24T08:07:06.633025+00:00,0.805000,-0.457520,
2025-10-24T08:07:06.638025+00:00,0.810000,-0.451060,
2025-10-24T08:07:06.643025+00:00,0.815000,-0.442700,
2025-10-24T08:07:06.648025+00:00,0.820000,-0.432820,
2025-10-24T08:07:06.653025+00:00,0.825000,-0.422940,
2025-10-24T08:07:06.658025+00:00,0.830000,-0.414200,
2025-10-24T08:07:06.663025+00:00,0.835000,-0.408120,
2025-10-24T08:07:06.668025+00:00,0.840000,-0.403560,
2025-10-24T08:07:06.673025+00:00,0.845000,-0.399760,
2025-10-24T08:07:06.678025+00:00,0.850000,-0.395960,
2025-10-24T08:07:06.683025+00:00,0.855000,-0.390640,
2025-10-24T08:07:06.688025+00:00,0.860000,-0.382280,
2025-10-24T08:07:06.693025+00:00,0.865000,-0.370500,
2025-10-24T08:07:06.698025+00:00,0.870000,-0.358340,
2025-10-24T08:07:06.703025+00:00,0.875000,-0.348460,
2025-10-24T08:07:06.708025+00:00,0.880000,-0.344280,
2025-10-24T08:07:06.713025+00:00,0.885000,-0.343140,
2025-10-24T08:07:06.718025+00:00,0.890000,-0.344660,
2025-10-24T08:07:06.723025+00:00,0.895000,-0.345040,
2025-10-24T08:07:06.728025+00:00,0.900000,-0.343520,
2025-10-24T08:07:06.733025+00:00,0.905000,-0.342380,
2025-10-24T08:07:06.738025+00:00,0.910000,-0.338960,
2025-10-24T08:07:06.743025+00:00,0.915000,-0.334780,
2025-10-24T08:07:06.748025+00:00,0.920000,-0.329080,
2025-10-24T08:07:06.753025+00:00,0.925000,-0.319960,
2025-10-24T08:07:06.758025+00:00,0.930000,-0.311220,
2025-10-24T08:07:06.763025+00:00,0.935000,-0.302480,
2025-10-24T08:07:06.768025+00:00,0.940000,-0.294880,
2025-10-24T08:07:06.773025+00:00,0.945000,-0.291080,
2025-10-24T08:07:06.778025+00:00,0.950000,-0.296020,
2025-10-24T08:07:06.783025+00:00,0.955000,-0.294120,
2025-10-24T08:07:06.788025+00:00,0.960000,-0.253840,
2025-10-24T08:07:06.793025+00:00,0.965000,-0.173280,
2025-10-24T08:07:06.798025+00:00,0.970000,-0.088160,
2025-10-24T08:07:06.803025+00:00,0.975000,-0.042180,
2025-10-24T08:07:06.808025+00:00,0.980000,-0.023560,
2025-10-24T08:07:06.813025+00:00,0.985000,0.029640,
2025-10-24T08:07:06.818025+00:00,0.990000,0.123120,
2025-10-24T08:07:06.823025+00:00,0.995000,0.162260,
2025-10-24T08:07:06.828025+00:00,1.000000,0.034960,
2025-10-24T08:07:06.833025+00:00,1.005000,-0.255360,
2025-10-24T08:07:06.838025+00:00,1.010000,-0.564300,
2025-10-24T08:07:06.843025+00:00,1.015000,-0.734920,
2025-10-24T08:07:06.848025+00:00,1.020000,-0.726560,
2025-10-24T08:07:06.853025+00:00,1.025000,-0.613320,
2025-10-24T08:07:06.858025+00:00,1.030000,-0.486400,
2025-10-24T08:07:06.863025+00:00,1.035000,-0.379620,
2025-10-24T08:07:06.868025+00:00,1.040000,-0.295640,
2025-10-24T08:07:06.873025+00:00,1.045000,-0.232180,
2025-10-24T08:07:06.878025+00:00,1.050000,-0.193800,
2025-10-24T08:07:06.883025+00:00,1.055000,-0.178220,
2025-10-24T08:07:06.888025+00:00,1.060000,-0.174420,
2025-10-24T08:07:06.893025+00:00,1.065000,-0.172140,
2025-10-24T08:07:06.898025+00:00,1.070000,-0.169860,
2025-10-24T08:07:06.903025+00:00,1.075000,-0.167200,
2025-10-24T08:07:06.908025+00:00,1.080000,-0.163780,
2025-10-24T08:07:06.913025+00:00,1.085000,-0.161500,
2025-10-24T08:07:06.918025+00:00,1.090000,-0.158840,
2025-10-24T08:07:06.923025+00:00,1.095000,-0.157320,
2025-10-24T08:07:06.928025+00:00,1.100000,-0.156180,
2025-10-24T08:07:06.933025+00:00,1.105000,-0.153140,
2025-10-24T08:07:06.938025+00:00,1.110000,-0.148960,
2025-10-24T08:07:06.943025+00:00,1.115000,-0.144780,
2025-10-24T08:07:06.948025+00:00,1.120000,-0.142880,
2025-10-24T08:07:06.953025+00:00,1.125000,-0.140600,
2025-10-24T08:07:06.958025+00:00,1.130000,-0.138320,
2025-10-24T08:07:06.963025+00:00,1.135000,-0.134140,
2025-10-24T08:07:06.968025+00:00,1.140000,-0.128440,
2025-10-24T08:07:06.973025+00:00,1.145000,-0.122740,
2025-10-24T08:07:06.978025+00:00,1.150000,-0.114760,
2025-10-24T08:07:06.983025+00:00,1.155000,-0.107920,
2025-10-24T08:07:06.988025+00:00,1.160000,-0.104880,
2025-10-24T08:07:06.993025+00:00,1.165000,-0.104120,
2025-10-24T08:07:06.998025+00:00,1.170000,-0.101840,
2025-10-24T08:07:07.003025+00:00,1.175000,-0.097660,
2025-10-24T08:07:07.008025+00:00,1.180000,-0.090820,
2025-10-24T08:07:07.013025+00:00,1.185000,-0.085120,
2025-10-24T08:07:07.018025+00:00,1.190000,-0.079800,
2025-10-24T08:07:07.023025+00:00,1.195000,-0.072960,
2025-10-24T08:07:07.028025+00:00,1.200000,-0.068400,
2025-10-24T08:07:07.033025+00:00,1.205000,-0.066120,
2025-10-24T08:07:07.038025+00:00,1.210000,-0.064980,
2025-10-24T08:07:07.043025+00:00,1.215000,-0.066120,
2025-10-24T08:07:07.048025+00:00,1.220000,-0.068780,
2025-10-24T08:07:07.053025+00:00,1.225000,-0.074480,
2025-10-24T08:07:07.058025+00:00,1.230000,-0.080940,
2025-10-24T08:07:07.063025+00:00,1.235000,-0.088540,
2025-10-24T08:07:07.068025+00:00,1.240000,-0.097280,
2025-10-24T08:07:07.073025+00:00,1.245000,-0.110200,
2025-10-24T08:07:07.078025+00:00,1.250000,-0.126540,
2025-10-24T08:07:07.083025+00:00,1.255000,-0.144780,
2025-10-24T08:07:07.088025+00:00,1.260000,-0.167200,
2025-10-24T08:07:07.093025+00:00,1.265000,-0.192280,
2025-10-24T08:07:07.098025+00:00,1.270000,-0.219640,
2025-10-24T08:07:07.103025+00:00,1.275000,-0.243200,
2025-10-24T08:07:07.108025+00:00,1.280000,-0.260680,
2025-10-24T08:07:07.113025+00:00,1.285000,-0.267900,
2025-10-24T08:07:07.118025+00:00,1.290000,-0.270180,
2025-10-24T08:07:07.123025+00:00,1.295000,-0.265620,
2025-10-24T08:07:07.128025+00:00,1.300000,-0.258020,
2025-10-24T08:07:07.133025+00:00,1.305000,-0.246240,
2025-10-24T08:07:07.138025+00:00,1.310000,-0.228380,
2025-10-24T08:07:07.143025+00:00,1.315000,-0.211280,
2025-10-24T08:07:07.148025+00:00,1.320000,-0.195320,
2025-10-24T08:07:07.153025+00:00,1.325000,-0.177840,
2025-10-24T08:07:07.158025+00:00,1.330000,-0.160360,
2025-10-24T08:07:07.163025+00:00,1.335000,-0.145160,
2025-10-24T08:07:07.168025+00:00,1.340000,-0.134140,
2025-10-24T08:07:07.173025+00:00,1.345000,-0.124640,
2025-10-24T08:07:07.178025+00:00,1.350000,-0.114760,
2025-10-24T08:07:07.183025+00:00,1.355000,-0.106780,
2025-10-24T08:07:07.188025+00:00,1.360000,-0.100320,
2025-10-24T08:07:07.193025+00:00,1.365000,-0.097660,
2025-10-24T08:07:07.198025+00:00,1.370000,-0.096900,
2025-10-24T08:07:07.203025+00:00,1.375000,-0.093100,
2025-10-24T08:07:07.208025+00:00,1.380000,-0.086260,
2025-10-24T08:07:07.213025+00:00,1.385000,-0.080180,
2025-10-24T08:07:07.218025+00:00,1.390000,-0.077140,
2025-10-24T08:07:07.223025+00:00,1.395000,-0.075240,
2025-10-24T08:07:07.228025+00:00,1.400000,-0.074480,
2025-10-24T08:07:07.233025+00:00,1.405000,-0.074480,
2025-10-24T08:07:07.238025+00:00,1.410000,-0.072580,
2025-10-24T08:07:07.243025+00:00,1.415000,-0.069160,
2025-10-24T08:07:07.248025+00:00,1.420000,-0.065360,
2025-10-24T08:07:07.253025+00:00,1.425000,-0.061940,
2025-10-24T08:07:07.258025+00:00,1.430000,-0.064220,
2025-10-24T08:07:07.263025+00:00,1.435000,-0.066880,
2025-10-24T08:07:07.268025+00:00,1.440000,-0.068400,
2025-10-24T08:07:07.273025+00:00,1.445000,-0.068400,
2025-10-24T08:07:07.278025+00:00,1.450000,-0.067640,
2025-10-24T08:07:07.283025+00:00,1.455000,-0.066120,
2025-10-24T08:07:07.288025+00:00,1.460000,-0.066880,
2025-10-24T08:07:07.293025+00:00,1.465000,-0.068020,
2025-10-24T08:07:07.298025+00:00,1.470000,-0.068780,
2025-10-24T08:07:07.303025+00:00,1.475000,-0.068780,
2025-10-24T08:07:07.308025+00:00,1.480000,-0.066500,
2025-10-24T08:07:07.313025+00:00,1.485000,-0.066120,
2025-10-24T08:07:07.318025+00:00,1.490000,-0.066500,
2025-10-24T08:07:07.323025+00:00,1.495000,-0.068020,
2025-10-24T08:07:07.328025+00:00,1.500000,-0.069160,
2025-10-24T08:07:07.333025+00:00,1.505000,-0.069920,
2025-10-24T08:07:07.338025+00:00,1.510000,-0.068780,
2025-10-24T08:07:07.343025+00:00,1.515000,-0.065360,
2025-10-24T08:07:07.348025+00:00,1.520000,-0.062700,
2025-10-24T08:07:07.353025+00:00,1.525000,-0.064600,
2025-10-24T08:07:07.358025+00:00,1.530000,-0.068020,
2025-10-24T08:07:07.363025+00:00,1.535000,-0.069920,
2025-10-24T08:07:07.368025+00:00,1.540000,-0.066500,
2025-10-24T08:07:07.373025+00:00,1.545000,-0.061560,
2025-10-24T08:07:07.378025+00:00,1.550000,-0.059280,
2025-10-24T08:07:07.383025+00:00,1.555000,-0.060420,
2025-10-24T08:07:07.388025+00:00,1.560000,-0.061560,
2025-10-24T08:07:07.393025+00:00,1.565000,-0.061180,
2025-10-24T08:07:07.398025+00:00,1.570000,-0.058900,
2025-10-24T08:07:07.403025+00:00,1.575000,-0.057380,
2025-10-24T08:07:07.408025+00:00,1.580000,-0.056620,
2025-10-24T08:07:07.413025+00:00,1.585000,-0.057000,
2025-10-24T08:07:07.418025+00:00,1.590000,-0.057000,
2025-10-24T08:07:07.423025+00:00,1.595000,-0.055860,
2025-10-24T08:07:07.428025+00:00,1.600000,-0.055860,
2025-10-24T08:07:07.433025+00:00,1.605000,-0.054340,
2025-10-24T08:07:07.438025+00:00,1.610000,-0.052440,
2025-10-24T08:07:07.443025+00:00,1.615000,-0.050920,
2025-10-24T08:07:07.448025+00:00,1.620000,-0.050160,
2025-10-24T08:07:07.453025+00:00,1.625000,-0.049020,
2025-10-24T08:07:07.458025+00:00,1.630000,-0.048640,
2025-10-24T08:07:07.463025+00:00,1.635000,-0.049400,
2025-10-24T08:07:07.468025+00:00,1.640000,-0.049400,
2025-10-24T08:07:07.473025+00:00,1.645000,-0.048640,
2025-10-24T08:07:07.478025+00:00,1.650000,-0.047120,
2025-10-24T08:07:07.483025+00:00,1.655000,-0.044840,
2025-10-24T08:07:07.488025+00:00,1.660000,-0.045220,
2025-10-24T08:07:07.493025+00:00,1.665000,-0.046360,
2025-10-24T08:07:07.498025+00:00,1.670000,-0.047120,
2025-10-24T08:07:07.503025+00:00,1.675000,-0.047500,
2025-10-24T08:07:07.508025+00:00,1.680000,-0.048260,
2025-10-24T08:07:07.513025+00:00,1.685000,-0.047500,
2025-10-24T08:07:07.518025+00:00,1.690000,-0.047880,
2025-10-24T08:07:07.523025+00:00,1.695000,-0.047120,
2025-10-24T08:07:07.528025+00:00,1.700000,-0.047500,
2025-10-24T08:07:07.533025+00:00,1.705000,-0.047880,
2025-10-24T08:07:07.538025+00:00,1.710000,-0.047880,
2025-10-24T08:07:07.543025+00:00,1.715000,-0.045220,
2025-10-24T08:07:07.548025+00:00,1.720000,-0.043700,
2025-10-24T08:07:07.553025+00:00,1.725000,-0.043700,
2025-10-24T08:07:07.558025+00:00,1.730000,-0.045220,
2025-10-24T08:07:07.563025+00:00,1.735000,-0.046740,
2025-10-24T08:07:07.568025+00:00,1.740000,-0.047120,
2025-10-24T08:07:07.573025+00:00,1.745000,-0.047120,
2025-10-24T08:07:07.578025+00:00,1.750000,-0.047120,
2025-10-24T08:07:07.583025+00:00,1.755000,-0.046740,
2025-10-24T08:07:07.588025+00:00,1.760000,-0.044460,
2025-10-24T08:07:07.593025+00:00,1.765000,-0.042180,
2025-10-24T08:07:07.598025+00:00,1.770000,-0.041420,
2025-10-24T08:07:07.603025+00:00,1.775000,-0.042940,
2025-10-24T08:07:07.608025+00:00,1.780000,-0.044840,
2025-10-24T08:07:07.613025+00:00,1.785000,-0.046360,
2025-10-24T08:07:07.618025+00:00,1.790000,-0.045600,
2025-10-24T08:07:07.623025+00:00,1.795000,-0.044840,
2025-10-24T08:07:07.628025+00:00,1.800000,-0.044080,
2025-10-24T08:07:07.633025+00:00,1.805000,-0.043320,
2025-10-24T08:07:07.638025+00:00,1.810000,-0.044460,
2025-10-24T08:07:07.643025+00:00,1.815000,-0.045600,
2025-10-24T08:07:07.648025+00:00,1.820000,-0.048260,
2025-10-24T08:07:07.653025+00:00,1.825000,-0.047880,
2025-10-24T08:07:07.658025+00:00,1.830000,-0.044460,
2025-10-24T08:07:07.663025+00:00,1.835000,-0.042940,
2025-10-24T08:07:07.668025+00:00,1.840000,-0.041420,
2025-10-24T08:07:07.673025+00:00,1.845000,-0.042560,
2025-10-24T08:07:07.678025+00:00,1.850000,-0.043700,
2025-10-24T08:07:07.683025+00:00,1.855000,-0.043320,
2025-10-24T08:07:07.688025+00:00,1.860000,-0.042560,
2025-10-24T08:07:07.693025+00:00,1.865000,-0.043700,
2025-10-24T08:07:07.698025+00:00,1.870000,-0.044460,
2025-10-24T08:07:07.703025+00:00,1.875000,-0.045220,
2025-10-24T08:07:07.708025+00:00,1.880000,-0.044460,
2025-10-24T08:07:07.713025+00:00,1.885000,-0.044460,
2025-10-24T08:07:07.718025+00:00,1.890000,-0.044460,
2025-10-24T08:07:07.723025+00:00,1.895000,-0.043320,
2025-10-24T08:07:07.728025+00:00,1.900000,-0.041800,
2025-10-24T08:07:07.733025+00:00,1.905000,-0.041420,
2025-10-24T08:07:07.738025+00:00,1.910000,-0.041800,
2025-10-24T08:07:07.743025+00:00,1.915000,-0.041040,
2025-10-24T08:07:07.748025+00:00,1.920000,-0.035720,
2025-10-24T08:07:07.753025+00:00,1.925000,-0.031920,
2025-10-24T08:07:07.758025+00:00,1.930000,-0.029640,
2025-10-24T08:07:07.763025+00:00,1.935000,-0.029640,
2025-10-24T08:07:07.768025+00:00,1.940000,-0.033820,
2025-10-24T08:07:07.773025+00:00,1.945000,-0.039140,
2025-10-24T08:07:07.778025+00:00,1.950000,-0.041800,
2025-10-24T08:07:07.783025+00:00,1.955000,-0.043320,
2025-10-24T08:07:07.788025+00:00,1.960000,-0.039520,
2025-10-24T08:07:07.793025+00:00,1.965000,-0.033060,
2025-10-24T08:07:07.798025+00:00,1.970000,-0.025460,
2025-10-24T08:07:07.803025+00:00,1.975000,-0.022420,
2025-10-24T08:07:07.808025+00:00,1.980000,-0.026600,
2025-10-24T08:07:07.813025+00:00,1.985000,-0.033820,
2025-10-24T08:07:07.818025+00:00,1.990000,-0.042180,
2025-10-24T08:07:07.823025+00:00,1.995000,-0.047500,
2025-10-24T08:07:07.828025+00:00,2.000000,-0.052440,
2025-10-24T08:07:07.833025+00:00,2.005000,-0.057760,
2025-10-24T08:07:07.838025+00:00,2.010000,-0.058520,
2025-10-24T08:07:07.843025+00:00,2.015000,-0.056240,
2025-10-24T08:07:07.848025+00:00,2.020000,-0.050160,
2025-10-24T08:07:07.853025+00:00,2.025000,-0.045980,
2025-10-24T08:07:07.858025+00:00,2.030000,-0.044840,
2025-10-24T08:07:07.863025+00:00,2.035000,-0.043700,
2025-10-24T08:07:07.868025+00:00,2.040000,-0.039140,
2025-10-24T08:07:07.873025+00:00,2.045000,-0.042180,
2025-10-24T08:07:07.878025+00:00,2.050000,-0.053580,
2025-10-24T08:07:07.883025+00:00,2.055000,-0.044460,
2025-10-24T08:07:07.888025+00:00,2.060000,0.011020,
2025-10-24T08:07:07.893025+00:00,2.065000,0.100700,
2025-10-24T08:07:07.898025+00:00,2.070000,0.170620,
2025-10-24T08:07:07.903025+00:00,2.075000,0.192660,
2025-10-24T08:07:07.908025+00:00,2.080000,0.209000,
2025-10-24T08:07:07.913025+00:00,2.085000,0.270180,
2025-10-24T08:07:07.918025+00:00,2.090000,0.339720,
2025-10-24T08:07:07.923025+00:00,2.095000,0.297920,
2025-10-24T08:07:07.928025+00:00,2.100000,0.076380,
2025-10-24T08:07:07.933025+00:00,2.105000,-0.241680,
2025-10-24T08:07:07.938025+00:00,2.110000,-0.489060,
2025-10-24T08:07:07.943025+00:00,2.115000,-0.552900,
2025-10-24T08:07:07.948025+00:00,2.120000,-0.466640,
2025-10-24T08:07:07.953025+00:00,2.125000,-0.334020,
2025-10-24T08:07:07.958025+00:00,2.130000,-0.223060,
2025-10-24T08:07:07.963025+00:00,2.135000,-0.139840,
2025-10-24T08:07:07.968025+00:00,2.140000,-0.071440,
2025-10-24T08:07:07.973025+00:00,2.145000,-0.023180,
2025-10-24T08:07:07.978025+00:00,2.150000,-0.001140,
2025-10-24T08:07:07.983025+00:00,2.155000,0.002660,
2025-10-24T08:07:07.988025+00:00,2.160000,0.000380,
2025-10-24T08:07:07.993025+00:00,2.165000,-0.001140,
2025-10-24T08:07:07.998025+00:00,2.170000,-0.003040,
2025-10-24T08:07:08.003025+00:00,2.175000,-0.006080,
2025-10-24T08:07:08.008025+00:00,2.180000,-0.009500,
