timestamp_utc,t_rel_sec,ecg_mV,event
2025-10-15T15:45:10.698765+00:00,0.730000,-0.255360,
2025-10-15T15:45:10.703765+00:00,0.735000,-0.250800,
2025-10-15T15:45:10.708765+00:00,0.740000,-0.247000,
2025-10-15T15:45:10.713765+00:00,0.745000,-0.243200,
2025-10-15T15:45:10.718765+00:00,0.750000,-0.239780,
2025-10-15T15:45:10.723765+00:00,0.755000,-0.235220,
2025-10-15T15:45:10.728765+00:00,0.760000,-0.231040,
2025-10-15T15:45:10.733765+00:00,0.765000,-0.226860,
2025-10-15T15:45:10.738765+00:00,0.770000,-0.225340,
2025-10-15T15:45:10.743765+00:00,0.775000,-0.227240,
2025-10-15T15:45:10.748765+00:00,0.780000,-0.226100,
2025-10-15T15:45:10.753765+00:00,0.785000,-0.220780,
2025-10-15T15:45:10.758765+00:00,0.790000,-0.215460,
2025-10-15T15:45:10.763765+00:00,0.795000,-0.210900,
2025-10-15T15:45:10.768765+00:00,0.800000,-0.207100,
2025-10-15T15:45:10.773765+00:00,0.805000,-0.205200,
2025-10-15T15:45:10.778765+00:00,0.810000,-0.204820,
2025-10-15T15:45:10.783765+00:00,0.815000,-0.207480,
2025-10-15T15:45:10.788765+00:00,0.820000,-0.210520,
2025-10-15T15:45:10.793765+00:00,0.825000,-0.207480,
2025-10-15T15:45:10.798765+00:00,0.830000,-0.201020,
2025-10-15T15:45:10.803765+00:00,0.835000,-0.193040,
2025-10-15T15:45:10.808765+00:00,0.840000,-0.186580,
2025-10-15T15:45:10.813765+00:00,0.845000,-0.178980,
2025-10-15T15:45:10.818765+00:00,0.850000,-0.171760,
2025-10-15T15:45:10.823765+00:00,0.855000,-0.173280,
2025-10-15T15:45:10.828765+00:00,0.860000,-0.180500,
2025-10-15T15:45:10.833765+00:00,0.865000,-0.182780,
2025-10-15T15:45:10.838765+00:00,0.870000,-0.174040,
2025-10-15T15:45:10.843765+00:00,0.875000,-0.162260,
2025-10-15T15:45:10.848765+00:00,0.880000,-0.158840,
2025-10-15T15:45:10.853765+00:00,0.885000,-0.164540,
2025-10-15T15:45:10.858765+00:00,0.890000,-0.167960,
2025-10-15T15:45:10.863765+00:00,0.895000,-0.169100,
2025-10-15T15:45:10.868765+00:00,0.900000,-0.167960,
2025-10-15T15:45:10.873765+00:00,0.905000,-0.166820,
2025-10-15T15:45:10.878765+00:00,0.910000,-0.163020,
2025-10-15T15:45:10.883765+00:00,0.915000,-0.158840,
2025-10-15T15:45:10.888765+00:00,0.920000,-0.155040,
2025-10-15T15:45:10.893765+00:00,0.925000,-0.153900,
2025-10-15T15:45:10.898765+00:00,0.930000,-0.154660,
2025-10-15T15:45:10.903765+00:00,0.935000,-0.153520,
2025-10-15T15:45:10.908765+00:00,0.940000,-0.141360,
2025-10-15T15:45:10.913765+00:00,0.945000,-0.125020,
2025-10-15T15:45:10.918765+00:00,0.950000,-0.125020,
2025-10-15T15:45:10.923765+00:00,0.955000,-0.158080,
2025-10-15T15:45:10.928765+00:00,0.960000,-0.185440,
2025-10-15T15:45:10.933765+00:00,0.965000,-0.142880,
2025-10-15T15:45:10.938765+00:00,0.970000,0.011020,
2025-10-15T15:45:10.943765+00:00,0.975000,0.257640,
2025-10-15T15:45:10.948765+00:00,0.980000,0.499320,
2025-10-15T15:45:10.953765+00:00,0.985000,0.566960,
2025-10-15T15:45:10.958765+00:00,0.990000,0.342000,
2025-10-15T15:45:10.963765+00:00,0.995000,-0.091580,
2025-10-15T15:45:10.968765+00:00,1.000000,-0.471200,
2025-10-15T15:45:10.973765+00:00,1.005000,-0.599260,
2025-10-15T15:45:10.978765+00:00,1.010000,-0.512240,
2025-10-15T15:45:10.983765+00:00,1.015000,-0.385320,
2025-10-15T15:45:10.988765+00:00,1.020000,-0.322240,
2025-10-15T15:45:10.993765+00:00,1.025000,-0.296020,
2025-10-15T15:45:10.998765+00:00,1.030000,-0.262200,
2025-10-15T15:45:11.003765+00:00,1.035000,-0.225340,
2025-10-15T15:45:11.008765+00:00,1.040000,-0.198740,
2025-10-15T15:45:11.013765+00:00,1.045000,-0.175940,
2025-10-15T15:45:11.018765+00:00,1.050000,-0.156180,
2025-10-15T15:45:11.023765+00:00,1.055000,-0.141740,
2025-10-15T15:45:11.028765+00:00,1.060000,-0.131860,
2025-10-15T15:45:11.033765+00:00,1.065000,-0.124260,
2025-10-15T15:45:11.038765+00:00,1.070000,-0.116660,
2025-10-15T15:45:11.043765+00:00,1.075000,-0.110960,
2025-10-15T15:45:11.048765+00:00,1.080000,-0.106020,
2025-10-15T15:45:11.053765+00:00,1.085000,-0.102600,
2025-10-15T15:45:11.058765+00:00,1.090000,-0.098420,
2025-10-15T15:45:11.063765+00:00,1.095000,-0.095760,
2025-10-15T15:45:11.068765+00:00,1.100000,-0.093860,
2025-10-15T15:45:11.073765+00:00,1.105000,-0.091580,
2025-10-15T15:45:11.078765+00:00,1.110000,-0.088160,
2025-10-15T15:45:11.083765+00:00,1.115000,-0.084740,
2025-10-15T15:45:11.088765+00:00,1.120000,-0.080940,
2025-10-15T15:45:11.093765+00:00,1.125000,-0.077520,
2025-10-15T15:45:11.098765+00:00,1.130000,-0.072200,
2025-10-15T15:45:11.103765+00:00,1.135000,-0.071060,
2025-10-15T15:45:11.108765+00:00,1.140000,-0.071060,
2025-10-15T15:45:11.113765+00:00,1.145000,-0.071440,
2025-10-15T15:45:11.118765+00:00,1.150000,-0.069160,
2025-10-15T15:45:11.123765+00:00,1.155000,-0.062320,
2025-10-15T15:45:11.128765+00:00,1.160000,-0.053580,
2025-10-15T15:45:11.133765+00:00,1.165000,-0.047500,
2025-10-15T15:45:11.138765+00:00,1.170000,-0.044080,
2025-10-15T15:45:11.143765+00:00,1.175000,-0.043700,
2025-10-15T15:45:11.148765+00:00,1.180000,-0.040280,
2025-10-15T15:45:11.153765+00:00,1.185000,-0.036100,
2025-10-15T15:45:11.158765+00:00,1.190000,-0.029260,
2025-10-15T15:45:11.163765+00:00,1.195000,-0.026220,
2025-10-15T15:45:11.168765+00:00,1.200000,-0.027360,
2025-10-15T15:45:11.173765+00:00,1.205000,-0.030780,
2025-10-15T15:45:11.178765+00:00,1.210000,-0.037240,
2025-10-15T15:45:11.183765+00:00,1.215000,-0.046740,
2025-10-15T15:45:11.188765+00:00,1.220000,-0.055860,
2025-10-15T15:45:11.193765+00:00,1.225000,-0.063460,
2025-10-15T15:45:11.198765+00:00,1.230000,-0.067640,
2025-10-15T15:45:11.203765+00:00,1.235000,-0.071440,
2025-10-15T15:45:11.208765+00:00,1.240000,-0.080180,
2025-10-15T15:45:11.213765+00:00,1.245000,-0.097280,
2025-10-15T15:45:11.218765+00:00,1.250000,-0.122360,
2025-10-15T15:45:11.223765+00:00,1.255000,-0.155040,
2025-10-15T15:45:11.228765+00:00,1.260000,-0.184300,
2025-10-15T15:45:11.233765+00:00,1.265000,-0.205200,
2025-10-15T15:45:11.238765+00:00,1.270000,-0.213940,
2025-10-15T15:45:11.243765+00:00,1.275000,-0.213180,
2025-10-15T15:45:11.248765+00:00,1.280000,-0.204060,
2025-10-15T15:45:11.253765+00:00,1.285000,-0.192280,
2025-10-15T15:45:11.258765+00:00,1.290000,-0.178980,
2025-10-15T15:45:11.263765+00:00,1.295000,-0.166820,
2025-10-15T15:45:11.268765+00:00,1.300000,-0.156940,
2025-10-15T15:45:11.273765+00:00,1.305000,-0.143260,
2025-10-15T15:45:11.278765+00:00,1.310000,-0.128820,
2025-10-15T15:45:11.283765+00:00,1.315000,-0.112860,
2025-10-15T15:45:11.288765+00:00,1.320000,-0.102600,
2025-10-15T15:45:11.293765+00:00,1.325000,-0.095760,
2025-10-15T15:45:11.298765+00:00,1.330000,-0.088920,
2025-10-15T15:45:11.303765+00:00,1.335000,-0.083980,
2025-10-15T15:45:11.308765+00:00,1.340000,-0.078660,
2025-10-15T15:45:11.313765+00:00,1.345000,-0.072580,
2025-10-15T15:45:11.318765+00:00,1.350000,-0.064600,
2025-10-15T15:45:11.323765+00:00,1.355000,-0.058520,
2025-10-15T15:45:11.328765+00:00,1.360000,-0.056240,
2025-10-15T15:45:11.333765+00:00,1.365000,-0.058520,
2025-10-15T15:45:11.338765+00:00,1.370000,-0.061560,
2025-10-15T15:45:11.343765+00:00,1.375000,-0.063080,
2025-10-15T15:45:11.348765+00:00,1.380000,-0.061560,
2025-10-15T15:45:11.353765+00:00,1.385000,-0.059660,
2025-10-15T15:45:11.358765+00:00,1.390000,-0.057000,
2025-10-15T15:45:11.363765+00:00,1.395000,-0.055100,
2025-10-15T15:45:11.368765+00:00,1.400000,-0.055860,
2025-10-15T15:45:11.373765+00:00,1.405000,-0.060420,
2025-10-15T15:45:11.378765+00:00,1.410000,-0.063840,
2025-10-15T15:45:11.383765+00:00,1.415000,-0.065360,
2025-10-15T15:45:11.388765+00:00,1.420000,-0.064600,
2025-10-15T15:45:11.393765+00:00,1.425000,-0.066880,
2025-10-15T15:45:11.398765+00:00,1.430000,-0.068400,
2025-10-15T15:45:11.403765+00:00,1.435000,-0.066120,
2025-10-15T15:45:11.408765+00:00,1.440000,-0.061560,
2025-10-15T15:45:11.413765+00:00,1.445000,-0.061180,
2025-10-15T15:45:11.418765+00:00,1.450000,-0.064600,
2025-10-15T15:45:11.423765+00:00,1.455000,-0.065360,
2025-10-15T15:45:11.428765+00:00,1.460000,-0.060800,
2025-10-15T15:45:11.433765+00:00,1.465000,-0.054720,
2025-10-15T15:45:11.438765+00:00,1.470000,-0.052440,
2025-10-15T15:45:11.443765+00:00,1.475000,-0.055860,
2025-10-15T15:45:11.448765+00:00,1.480000,-0.060420,
2025-10-15T15:45:11.453765+00:00,1.485000,-0.060420,
2025-10-15T15:45:11.458765+00:00,1.490000,-0.054720,
2025-10-15T15:45:11.463765+00:00,1.495000,-0.048260,
2025-10-15T15:45:11.468765+00:00,1.500000,-0.048640,
2025-10-15T15:45:11.473765+00:00,1.505000,-0.053200,
2025-10-15T15:45:11.478765+00:00,1.510000,-0.055480,
2025-10-15T15:45:11.483765+00:00,1.515000,-0.054340,
2025-10-15T15:45:11.488765+00:00,1.520000,-0.053580,
2025-10-15T15:45:11.493765+00:00,1.525000,-0.053200,
2025-10-15T15:45:11.498765+00:00,1.530000,-0.052820,
2025-10-15T15:45:11.503765+00:00,1.535000,-0.049400,
2025-10-15T15:45:11.508765+00:00,1.540000,-0.045600,
2025-10-15T15:45:11.513765+00:00,1.545000,-0.045980,
2025-10-15T15:45:11.518765+00:00,1.550000,-0.053580,
2025-10-15T15:45:11.523765+00:00,1.555000,-0.061940,
2025-10-15T15:45:11.528765+00:00,1.560000,-0.065740,
2025-10-15T15:45:11.533765+00:00,1.565000,-0.061940,
2025-10-15T15:45:11.538765+00:00,1.570000,-0.055100,
2025-10-15T15:45:11.543765+00:00,1.575000,-0.049400,
2025-10-15T15:45:11.548765+00:00,1.580000,-0.044840,
2025-10-15T15:45:11.553765+00:00,1.585000,-0.042940,
2025-10-15T15:45:11.558765+00:00,1.590000,-0.044460,
2025-10-15T15:45:11.563765+00:00,1.595000,-0.044840,
2025-10-15T15:45:11.568765+00:00,1.600000,-0.040660,
2025-10-15T15:45:11.573765+00:00,1.605000,-0.029640,
2025-10-15T15:45:11.578765+00:00,1.610000,-0.023940,
2025-10-15T15:45:11.583765+00:00,1.615000,-0.026600,
2025-10-15T15:45:11.588765+00:00,1.620000,-0.034960,
2025-10-15T15:45:11.593765+00:00,1.625000,-0.042940,
2025-10-15T15:45:11.598765+00:00,1.630000,-0.048260,
2025-10-15T15:45:11.603765+00:00,1.635000,-0.052060,
2025-10-15T15:45:11.608765+00:00,1.640000,-0.054340,
2025-10-15T15:45:11.613765+00:00,1.645000,-0.053960,
2025-10-15T15:45:11.618765+00:00,1.650000,-0.050920,
2025-10-15T15:45:11.623765+00:00,1.655000,-0.045220,
2025-10-15T15:45:11.628765+00:00,1.660000,-0.043320,
2025-10-15T15:45:11.633765+00:00,1.665000,-0.045600,
2025-10-15T15:45:11.638765+00:00,1.670000,-0.050160,
2025-10-15T15:45:11.643765+00:00,1.675000,-0.044080,
2025-10-15T15:45:11.648765+00:00,1.680000,-0.028880,
2025-10-15T15:45:11.653765+00:00,1.685000,-0.029640,
2025-10-15T15:45:11.658765+00:00,1.690000,-0.055860,
2025-10-15T15:45:11.663765+00:00,1.695000,-0.077520,
2025-10-15T15:45:11.668765+00:00,1.700000,-0.031540,
2025-10-15T15:45:11.673765+00:00,1.705000,0.119320,
2025-10-15T15:45:11.678765+00:00,1.710000,0.353400,
2025-10-15T15:45:11.683765+00:00,1.715000,0.561260,
2025-10-15T15:45:11.688765+00:00,1.720000,0.576840,
2025-10-15T15:45:11.693765+00:00,1.725000,0.312360,
2025-10-15T15:45:11.698765+00:00,1.730000,-0.102980,
2025-10-15T15:45:11.703765+00:00,1.735000,-0.415720,
2025-10-15T15:45:11.708765+00:00,1.740000,-0.476520,
2025-10-15T15:45:11.713765+00:00,1.745000,-0.365560,
2025-10-15T15:45:11.718765+00:00,1.750000,-0.249660,
2025-10-15T15:45:11.723765+00:00,1.755000,-0.201400,
2025-10-15T15:45:11.728765+00:00,1.760000,-0.181260,
2025-10-15T15:45:11.733765+00:00,1.765000,-0.153140,
2025-10-15T15:45:11.738765+00:00,1.770000,-0.123880,
2025-10-15T15:45:11.743765+00:00,1.775000,-0.103740,
2025-10-15T15:45:11.748765+00:00,1.780000,-0.085880,
2025-10-15T15:45:11.753765+00:00,1.785000,-0.071060,
2025-10-15T15:45:11.758765+00:00,1.790000,-0.059660,
2025-10-15T15:45:11.763765+00:00,1.795000,-0.050920,
2025-10-15T15:45:11.768765+00:00,1.800000,-0.043320,
2025-10-15T15:45:11.773765+00:00,1.805000,-0.036860,
2025-10-15T15:45:11.778765+00:00,1.810000,-0.033820,
2025-10-15T15:45:11.783765+00:00,1.815000,-0.033440,
2025-10-15T15:45:11.788765+00:00,1.820000,-0.034200,
2025-10-15T15:45:11.793765+00:00,1.825000,-0.031540,
2025-10-15T15:45:11.798765+00:00,1.830000,-0.026220,
2025-10-15T15:45:11.803765+00:00,1.835000,-0.020140,
2025-10-15T15:45:11.808765+00:00,1.840000,-0.018620,
2025-10-15T15:45:11.813765+00:00,1.845000,-0.020140,
2025-10-15T15:45:11.818765+00:00,1.850000,-0.023940,
2025-10-15T15:45:11.823765+00:00,1.855000,-0.022040,
2025-10-15T15:45:11.828765+00:00,1.860000,-0.019760,
2025-10-15T15:45:11.833765+00:00,1.865000,-0.017860,
2025-10-15T15:45:11.838765+00:00,1.870000,-0.019000,
2025-10-15T15:45:11.843765+00:00,1.875000,-0.019000,
2025-10-15T15:45:11.848765+00:00,1.880000,-0.018620,
2025-10-15T15:45:11.853765+00:00,1.885000,-0.013300,
2025-10-15T15:45:11.858765+00:00,1.890000,-0.008360,
2025-10-15T15:45:11.863765+00:00,1.895000,-0.005700,
2025-10-15T15:45:11.868765+00:00,1.900000,-0.005320,
2025-10-15T15:45:11.873765+00:00,1.905000,-0.000760,
2025-10-15T15:45:11.878765+00:00,1.910000,0.006080,
2025-10-15T15:45:11.883765+00:00,1.915000,0.013300,
2025-10-15T15:45:11.888765+00:00,1.920000,0.016720,
2025-10-15T15:45:11.893765+00:00,1.925000,0.015960,
2025-10-15T15:45:11.898765+00:00,1.930000,0.013300,
2025-10-15T15:45:11.903765+00:00,1.935000,0.011780,
2025-10-15T15:45:11.908765+00:00,1.940000,0.008740,
2025-10-15T15:45:11.913765+00:00,1.945000,0.004560,
2025-10-15T15:45:11.918765+00:00,1.950000,-0.003420,
2025-10-15T15:45:11.923765+00:00,1.955000,-0.011020,
2025-10-15T15:45:11.928765+00:00,1.960000,-0.017100,
2025-10-15T15:45:11.933765+00:00,1.965000,-0.022040,
2025-10-15T15:45:11.938765+00:00,1.970000,-0.028500,
2025-10-15T15:45:11.943765+00:00,1.975000,-0.039900,
2025-10-15T15:45:11.948765+00:00,1.980000,-0.059660,
2025-10-15T15:45:11.953765+00:00,1.985000,-0.083980,
2025-10-15T15:45:11.958765+00:00,1.990000,-0.111340,
2025-10-15T15:45:11.963765+00:00,1.995000,-0.136420,
2025-10-15T15:45:11.968765+00:00,2.000000,-0.154280,
2025-10-15T15:45:11.973765+00:00,2.005000,-0.164920,
2025-10-15T15:45:11.978765+00:00,2.010000,-0.167580,
2025-10-15T15:45:11.983765+00:00,2.015000,-0.167200,
2025-10-15T15:45:11.988765+00:00,2.020000,-0.163780,
2025-10-15T15:45:11.993765+00:00,2.025000,-0.157700,
2025-10-15T15:45:11.998765+00:00,2.030000,-0.144400,
2025-10-15T15:45:12.003765+00:00,2.035000,-0.128060,
2025-10-15T15:45:12.008765+00:00,2.040000,-0.111340,
2025-10-15T15:45:12.013765+00:00,2.045000,-0.095760,
2025-10-15T15:45:12.018765+00:00,2.050000,-0.083220,
2025-10-15T15:45:12.023765+00:00,2.055000,-0.072960,
2025-10-15T15:45:12.028765+00:00,2.060000,-0.061560,
2025-10-15T15:45:12.033765+00:00,2.065000,-0.052440,
2025-10-15T15:45:12.038765+00:00,2.070000,-0.044840,
2025-10-15T15:45:12.043765+00:00,2.075000,-0.042560,
2025-10-15T15:45:12.048765+00:00,2.080000,-0.041040,
2025-10-15T15:45:12.053765+00:00,2.085000,-0.040660,
2025-10-15T15:45:12.058765+00:00,2.090000,-0.037240,
2025-10-15T15:45:12.063765+00:00,2.095000,-0.034200,
2025-10-15T15:45:12.068765+00:00,2.100000,-0.030400,
2025-10-15T15:45:12.073765+00:00,2.105000,-0.027740,
2025-10-15T15:45:12.078765+00:00,2.110000,-0.025080,
2025-10-15T15:45:12.083765+00:00,2.115000,-0.025080,
2025-10-15T15:45:12.088765+00:00,2.120000,-0.027740,
2025-10-15T15:45:12.093765+00:00,2.125000,-0.033440,
2025-10-15T15:45:12.098765+00:00,2.130000,-0.037240,
2025-10-15T15:45:12.103765+00:00,2.135000,-0.039140,
2025-10-15T15:45:12.108765+00:00,2.140000,-0.038380,
2025-10-15T15:45:12.113765+00:00,2.145000,-0.038000,
2025-10-15T15:45:12.118765+00:00,2.150000,-0.036860,
2025-10-15T15:45:12.123765+00:00,2.155000,-0.037240,
2025-10-15T15:45:12.128765+00:00,2.160000,-0.037240,
2025-10-15T15:45:12.133765+00:00,2.165000,-0.037620,
2025-10-15T15:45:12.138765+00:00,2.170000,-0.038380,
2025-10-15T15:45:12.143765+00:00,2.175000,-0.039900,
2025-10-15T15:45:12.148765+00:00,2.180000,-0.039520,
