timestamp_utc,t_rel_sec,ecg_mV,event
2025-09-25T05:45:28.660609+00:00,0.370000,-15.258140,
2025-09-25T05:45:28.665609+00:00,0.375000,-15.020260,
2025-09-25T05:45:28.670609+00:00,0.380000,-14.786560,
2025-09-25T05:45:28.675609+00:00,0.385000,-14.557040,
2025-09-25T05:45:28.680609+00:00,0.390000,-14.330560,
2025-09-25T05:45:28.685609+00:00,0.395000,-14.106360,
2025-09-25T05:45:28.690609+00:00,0.400000,-13.885960,
2025-09-25T05:45:28.695609+00:00,0.405000,-13.669360,
2025-09-25T05:45:28.700609+00:00,0.410000,-13.454660,
2025-09-25T05:45:28.705609+00:00,0.415000,-13.243380,
2025-09-25T05:45:28.710609+00:00,0.420000,-13.035140,
2025-09-25T05:45:28.715609+00:00,0.425000,-12.830700,
2025-09-25T05:45:28.720609+00:00,0.430000,-12.628160,
2025-09-25T05:45:28.725609+00:00,0.435000,-12.427140,
2025-09-25T05:45:28.730609+00:00,0.440000,-12.229540,
2025-09-25T05:45:28.735609+00:00,0.445000,-12.034220,
2025-09-25T05:45:28.740609+00:00,0.450000,-11.841560,
2025-09-25T05:45:28.745609+00:00,0.455000,-11.647760,
2025-09-25T05:45:28.750609+00:00,0.460000,-11.453960,
2025-09-25T05:45:28.755609+00:00,0.465000,-11.266240,
2025-09-25T05:45:28.760609+00:00,0.470000,-11.084980,
2025-09-25T05:45:28.765609+00:00,0.475000,-10.908280,
2025-09-25T05:45:28.770609+00:00,0.480000,-10.732340,
2025-09-25T05:45:28.775609+00:00,0.485000,-10.552600,
2025-09-25T05:45:28.780609+00:00,0.490000,-10.375900,
2025-09-25T05:45:28.785609+00:00,0.495000,-10.205660,
2025-09-25T05:45:28.790609+00:00,0.500000,-10.040740,
2025-09-25T05:45:28.795609+00:00,0.505000,-9.879240,
2025-09-25T05:45:28.800609+00:00,0.510000,-9.719640,
2025-09-25T05:45:28.805609+00:00,0.515000,-9.563460,
2025-09-25T05:45:28.810609+00:00,0.520000,-9.410700,
2025-09-25T05:45:28.815609+00:00,0.525000,-9.261740,
2025-09-25T05:45:28.820609+00:00,0.530000,-9.115820,
2025-09-25T05:45:28.825609+00:00,0.535000,-8.972940,
2025-09-25T05:45:28.830609+00:00,0.540000,-8.832340,
2025-09-25T05:45:28.835609+00:00,0.545000,-8.694020,
2025-09-25T05:45:28.840609+00:00,0.550000,-8.559880,
2025-09-25T05:45:28.845609+00:00,0.555000,-8.426120,
2025-09-25T05:45:28.850609+00:00,0.560000,-8.295400,
2025-09-25T05:45:28.855609+00:00,0.565000,-8.165440,
2025-09-25T05:45:28.860609+00:00,0.570000,-8.038900,
2025-09-25T05:45:28.865609+00:00,0.575000,-7.913120,
2025-09-25T05:45:28.870609+00:00,0.580000,-7.789240,
2025-09-25T05:45:28.875609+00:00,0.585000,-7.668020,
2025-09-25T05:45:28.880609+00:00,0.590000,-7.548700,
2025-09-25T05:45:28.885609+00:00,0.595000,-7.430520,
2025-09-25T05:45:28.890609+00:00,0.600000,-7.314240,
2025-09-25T05:45:28.895609+00:00,0.605000,-7.200240,
2025-09-25T05:45:28.900609+00:00,0.610000,-7.090040,
2025-09-25T05:45:28.905609+00:00,0.615000,-6.979840,
2025-09-25T05:45:28.910609+00:00,0.620000,-6.870400,
2025-09-25T05:45:28.915609+00:00,0.625000,-6.762480,
2025-09-25T05:45:28.920609+00:00,0.630000,-6.658360,
2025-09-25T05:45:28.925609+00:00,0.635000,-6.554240,
2025-09-25T05:45:28.930609+00:00,0.640000,-6.450500,
2025-09-25T05:45:28.935609+00:00,0.645000,-6.345240,
2025-09-25T05:45:28.940609+00:00,0.650000,-6.246440,
2025-09-25T05:45:28.945609+00:00,0.655000,-6.140040,
2025-09-25T05:45:28.950609+00:00,0.660000,-6.031740,
2025-09-25T05:45:28.955609+00:00,0.665000,-5.973600,
2025-09-25T05:45:28.960609+00:00,0.670000,-5.882780,
2025-09-25T05:45:28.965609+00:00,0.675000,-5.586380,
2025-09-25T05:45:28.970609+00:00,0.680000,-5.378520,
2025-09-25T05:45:28.975609+00:00,0.685000,-5.671880,
2025-09-25T05:45:28.980609+00:00,0.690000,-5.781320,
2025-09-25T05:45:28.985609+00:00,0.695000,-3.991520,
2025-09-25T05:45:28.990609+00:00,0.700000,0.625480,
2025-09-25T05:45:28.995609+00:00,0.705000,6.899280,
2025-09-25T05:45:29.000609+00:00,0.710000,12.606880,
2025-09-25T05:45:29.005609+00:00,0.715000,16.586240,
2025-09-25T05:45:29.010609+00:00,0.720000,19.297920,
2025-09-25T05:45:29.015609+00:00,0.725000,21.504580,
2025-09-25T05:45:29.020609+00:00,0.730000,23.297800,
2025-09-25T05:45:29.025609+00:00,0.735000,24.584480,
2025-09-25T05:45:29.030609+00:00,0.740000,25.494200,
2025-09-25T05:45:29.035609+00:00,0.745000,26.145520,
2025-09-25T05:45:29.040609+00:00,0.750000,26.581380,
2025-09-25T05:45:29.045609+00:00,0.755000,26.846620,
2025-09-25T05:45:29.050609+00:00,0.760000,26.977340,
2025-09-25T05:45:29.055609+00:00,0.765000,27.004320,
2025-09-25T05:45:29.060609+00:00,0.770000,26.950360,
2025-09-25T05:45:29.065609+00:00,0.775000,26.832560,
2025-09-25T05:45:29.070609+00:00,0.780000,26.663080,
2025-09-25T05:45:29.075609+00:00,0.785000,26.451420,
2025-09-25T05:45:29.080609+00:00,0.790000,26.208980,
2025-09-25T05:45:29.085609+00:00,0.795000,25.946020,
2025-09-25T05:45:29.090609+00:00,0.800000,25.672420,
2025-09-25T05:45:29.095609+00:00,0.805000,25.382480,
2025-09-25T05:45:29.100609+00:00,0.810000,25.079620,
2025-09-25T05:45:29.105609+00:00,0.815000,24.767640,
2025-09-25T05:45:29.110609+00:00,0.820000,24.448820,
2025-09-25T05:45:29.115609+00:00,0.825000,24.128480,
2025-09-25T05:45:29.120609+00:00,0.830000,23.812320,
2025-09-25T05:45:29.125609+00:00,0.835000,23.495780,
2025-09-25T05:45:29.130609+00:00,0.840000,23.177720,
2025-09-25T05:45:29.135609+00:00,0.845000,22.856620,
2025-09-25T05:45:29.140609+00:00,0.850000,22.532100,
2025-09-25T05:45:29.145609+00:00,0.855000,22.201500,
2025-09-25T05:45:29.150609+00:00,0.860000,21.872420,
2025-09-25T05:45:29.155609+00:00,0.865000,21.554740,
2025-09-25T05:45:29.160609+00:00,0.870000,21.250740,
2025-09-25T05:45:29.165609+00:00,0.875000,20.953200,
2025-09-25T05:45:29.170609+00:00,0.880000,20.651860,
2025-09-25T05:45:29.175609+00:00,0.885000,20.345960,
2025-09-25T05:45:29.180609+00:00,0.890000,20.042720,
2025-09-25T05:45:29.185609+00:00,0.895000,19.747840,
2025-09-25T05:45:29.190609+00:00,0.900000,19.452200,
2025-09-25T05:45:29.195609+00:00,0.905000,19.162640,
2025-09-25T05:45:29.200609+00:00,0.910000,18.881060,
2025-09-25T05:45:29.205609+00:00,0.915000,18.607460,
2025-09-25T05:45:29.210609+00:00,0.920000,18.331580,
2025-09-25T05:45:29.215609+00:00,0.925000,18.052660,
2025-09-25T05:45:29.220609+00:00,0.930000,17.776020,
2025-09-25T05:45:29.225609+00:00,0.935000,17.506220,
2025-09-25T05:45:29.230609+00:00,0.940000,17.239080,
2025-09-25T05:45:29.235609+00:00,0.945000,16.979540,
2025-09-25T05:45:29.240609+00:00,0.950000,16.724940,
2025-09-25T05:45:29.245609+00:00,0.955000,16.475660,
2025-09-25T05:45:29.250609+00:00,0.960000,16.226000,
2025-09-25T05:45:29.255609+00:00,0.965000,15.973680,
2025-09-25T05:45:29.260609+00:00,0.970000,15.731620,
2025-09-25T05:45:29.265609+00:00,0.975000,15.503240,
2025-09-25T05:45:29.270609+00:00,0.980000,15.279800,
2025-09-25T05:45:29.275609+00:00,0.985000,15.051040,
2025-09-25T05:45:29.280609+00:00,0.990000,14.818100,
2025-09-25T05:45:29.285609+00:00,0.995000,14.592000,
2025-09-25T05:45:29.290609+00:00,1.000000,14.369320,
2025-09-25T05:45:29.295609+00:00,1.005000,14.150440,
2025-09-25T05:45:29.300609+00:00,1.010000,13.939160,
2025-09-25T05:45:29.305609+00:00,1.015000,13.736620,
2025-09-25T05:45:29.310609+00:00,1.020000,13.533700,
2025-09-25T05:45:29.315609+00:00,1.025000,13.322040,
2025-09-25T05:45:29.320609+00:00,1.030000,13.113800,
2025-09-25T05:45:29.325609+00:00,1.035000,12.921520,
2025-09-25T05:45:29.330609+00:00,1.040000,12.741020,
2025-09-25T05:45:29.335609+00:00,1.045000,12.557100,
2025-09-25T05:45:29.340609+00:00,1.050000,12.364820,
2025-09-25T05:45:29.345609+00:00,1.055000,12.168360,
2025-09-25T05:45:29.350609+00:00,1.060000,11.976840,
2025-09-25T05:45:29.355609+00:00,1.065000,11.790640,
2025-09-25T05:45:29.360609+00:00,1.070000,11.609760,
2025-09-25T05:45:29.365609+00:00,1.075000,11.432680,
2025-09-25T05:45:29.370609+00:00,1.080000,11.259020,
2025-09-25T05:45:29.375609+00:00,1.085000,11.087260,
2025-09-25T05:45:29.380609+00:00,1.090000,10.918540,
2025-09-25T05:45:29.385609+00:00,1.095000,10.755900,
2025-09-25T05:45:29.390609+00:00,1.100000,10.593260,
2025-09-25T05:45:29.395609+00:00,1.105000,10.424540,
2025-09-25T05:45:29.400609+00:00,1.110000,10.255820,
2025-09-25T05:45:29.405609+00:00,1.115000,10.092040,
2025-09-25T05:45:29.410609+00:00,1.120000,9.935100,
2025-09-25T05:45:29.415609+00:00,1.125000,9.781960,
2025-09-25T05:45:29.420609+00:00,1.130000,9.634520,
2025-09-25T05:45:29.425609+00:00,1.135000,9.491260,
2025-09-25T05:45:29.430609+00:00,1.140000,9.343820,
2025-09-25T05:45:29.435609+00:00,1.145000,9.188400,
2025-09-25T05:45:29.440609+00:00,1.150000,9.034120,
2025-09-25T05:45:29.445609+00:00,1.155000,8.895800,
2025-09-25T05:45:29.450609+00:00,1.160000,8.773060,
2025-09-25T05:45:29.455609+00:00,1.165000,8.651080,
2025-09-25T05:45:29.460609+00:00,1.170000,8.519600,
2025-09-25T05:45:29.465609+00:00,1.175000,8.380520,
2025-09-25T05:45:29.470609+00:00,1.180000,8.244480,
2025-09-25T05:45:29.475609+00:00,1.185000,8.117180,
2025-09-25T05:45:29.480609+00:00,1.190000,7.995960,
2025-09-25T05:45:29.485609+00:00,1.195000,7.877400,
2025-09-25T05:45:29.490609+00:00,1.200000,7.758080,
2025-09-25T05:45:29.495609+00:00,1.205000,7.638000,
2025-09-25T05:45:29.500609+00:00,1.210000,7.520580,
2025-09-25T05:45:29.505609+00:00,1.215000,7.405060,
2025-09-25T05:45:29.510609+00:00,1.220000,7.294480,
2025-09-25T05:45:29.515609+00:00,1.225000,7.186180,
2025-09-25T05:45:29.520609+00:00,1.230000,7.079400,
2025-09-25T05:45:29.525609+00:00,1.235000,6.973000,
2025-09-25T05:45:29.530609+00:00,1.240000,6.865460,
2025-09-25T05:45:29.535609+00:00,1.245000,6.756400,
2025-09-25T05:45:29.540609+00:00,1.250000,6.651140,
2025-09-25T05:45:29.545609+00:00,1.255000,6.548540,
2025-09-25T05:45:29.550609+00:00,1.260000,6.448980,
2025-09-25T05:45:29.555609+00:00,1.265000,6.349040,
2025-09-25T05:45:29.560609+00:00,1.270000,6.250620,
2025-09-25T05:45:29.565609+00:00,1.275000,6.150300,
2025-09-25T05:45:29.570609+00:00,1.280000,6.054920,
2025-09-25T05:45:29.575609+00:00,1.285000,5.963340,
2025-09-25T05:45:29.580609+00:00,1.290000,5.875560,
2025-09-25T05:45:29.585609+00:00,1.295000,5.788540,
2025-09-25T05:45:29.590609+00:00,1.300000,5.701520,
2025-09-25T05:45:29.595609+00:00,1.305000,5.609560,
2025-09-25T05:45:29.600609+00:00,1.310000,5.518360,
2025-09-25T05:45:29.605609+00:00,1.315000,5.430960,
2025-09-25T05:45:29.610609+00:00,1.320000,5.346980,
2025-09-25T05:45:29.615609+00:00,1.325000,5.266800,
2025-09-25T05:45:29.620609+00:00,1.330000,5.192320,
2025-09-25T05:45:29.625609+00:00,1.335000,5.121640,
2025-09-25T05:45:29.630609+00:00,1.340000,5.046400,
2025-09-25T05:45:29.635609+00:00,1.345000,4.967360,
2025-09-25T05:45:29.640609+00:00,1.350000,4.883000,
2025-09-25T05:45:29.645609+00:00,1.355000,4.804340,
2025-09-25T05:45:29.650609+00:00,1.360000,4.734040,
2025-09-25T05:45:29.655609+00:00,1.365000,4.667920,
2025-09-25T05:45:29.660609+00:00,1.370000,4.596100,
2025-09-25T05:45:29.665609+00:00,1.375000,4.522380,
2025-09-25T05:45:29.670609+00:00,1.380000,4.450560,
2025-09-25T05:45:29.675609+00:00,1.385000,4.385580,
2025-09-25T05:45:29.680609+00:00,1.390000,4.324400,
2025-09-25T05:45:29.685609+00:00,1.395000,4.260940,
2025-09-25T05:45:29.690609+00:00,1.400000,4.188740,
2025-09-25T05:45:29.695609+00:00,1.405000,4.113120,
2025-09-25T05:45:29.700609+00:00,1.410000,4.041300,
2025-09-25T05:45:29.705609+00:00,1.415000,3.978220,
2025-09-25T05:45:29.710609+00:00,1.420000,3.923880,
2025-09-25T05:45:29.715609+00:00,1.425000,3.870680,
2025-09-25T05:45:29.720609+00:00,1.430000,3.810640,
2025-09-25T05:45:29.725609+00:00,1.435000,3.747180,
2025-09-25T05:45:29.730609+00:00,1.440000,3.691320,
2025-09-25T05:45:29.735609+00:00,1.445000,3.645720,
2025-09-25T05:45:29.740609+00:00,1.450000,3.597080,
2025-09-25T05:45:29.745609+00:00,1.455000,3.537040,
2025-09-25T05:45:29.750609+00:00,1.460000,3.475100,
2025-09-25T05:45:29.755609+00:00,1.465000,3.420000,
2025-09-25T05:45:29.760609+00:00,1.470000,3.373640,
2025-09-25T05:45:29.765609+00:00,1.475000,3.326140,
2025-09-25T05:45:29.770609+00:00,1.480000,3.274080,
2025-09-25T05:45:29.775609+00:00,1.485000,3.219360,
2025-09-25T05:45:29.780609+00:00,1.490000,3.163500,
2025-09-25T05:45:29.785609+00:00,1.495000,3.107640,
2025-09-25T05:45:29.790609+00:00,1.500000,3.055580,
2025-09-25T05:45:29.795609+00:00,1.505000,3.013020,
2025-09-25T05:45:29.800609+00:00,1.510000,2.973120,
2025-09-25T05:45:29.805609+00:00,1.515000,2.929800,
2025-09-25T05:45:29.810609+00:00,1.520000,2.883820,
2025-09-25T05:45:29.815609+00:00,1.525000,2.838600,
2025-09-25T05:45:29.820609+00:00,1.530000,2.796800,
2025-09-25T05:45:29.825609+00:00,1.535000,2.754620,
2025-09-25T05:45:29.830609+00:00,1.540000,2.709400,
2025-09-25T05:45:29.835609+00:00,1.545000,2.665700,
2025-09-25T05:45:29.840609+00:00,1.550000,2.627700,
2025-09-25T05:45:29.845609+00:00,1.555000,2.588180,
2025-09-25T05:45:29.850609+00:00,1.560000,2.545240,
2025-09-25T05:45:29.855609+00:00,1.565000,2.500020,
2025-09-25T05:45:29.860609+00:00,1.570000,2.453660,
2025-09-25T05:45:29.865609+00:00,1.575000,2.409200,
2025-09-25T05:45:29.870609+00:00,1.580000,2.376900,
2025-09-25T05:45:29.875609+00:00,1.585000,2.350300,
2025-09-25T05:45:29.880609+00:00,1.590000,2.314580,
2025-09-25T05:45:29.885609+00:00,1.595000,2.271260,
2025-09-25T05:45:29.890609+00:00,1.600000,2.233260,
2025-09-25T05:45:29.895609+00:00,1.605000,2.204760,
2025-09-25T05:45:29.900609+00:00,1.610000,2.179680,
2025-09-25T05:45:29.905609+00:00,1.615000,2.143960,
2025-09-25T05:45:29.910609+00:00,1.620000,2.101780,
2025-09-25T05:45:29.915609+00:00,1.625000,2.064160,
2025-09-25T05:45:29.920609+00:00,1.630000,2.040220,
2025-09-25T05:45:29.925609+00:00,1.635000,2.027300,
2025-09-25T05:45:29.930609+00:00,1.640000,2.007540,
2025-09-25T05:45:29.935609+00:00,1.645000,1.970680,
2025-09-25T05:45:29.940609+00:00,1.650000,1.922800,
2025-09-25T05:45:29.945609+00:00,1.655000,1.882140,
2025-09-25T05:45:29.950609+00:00,1.660000,1.857820,
2025-09-25T05:45:29.955609+00:00,1.665000,1.836920,
2025-09-25T05:45:29.960609+00:00,1.670000,1.808040,
2025-09-25T05:45:29.965609+00:00,1.675000,1.773080,
2025-09-25T05:45:29.970609+00:00,1.680000,1.746100,
2025-09-25T05:45:29.975609+00:00,1.685000,1.730140,
2025-09-25T05:45:29.980609+00:00,1.690000,1.713800,
2025-09-25T05:45:29.985609+00:00,1.695000,1.693660,
2025-09-25T05:45:29.990609+00:00,1.700000,1.668580,
2025-09-25T05:45:29.995609+00:00,1.705000,1.638560,
2025-09-25T05:45:30.000609+00:00,1.710000,1.605500,
2025-09-25T05:45:30.005609+00:00,1.715000,1.575480,
2025-09-25T05:45:30.010609+00:00,1.720000,1.546600,
2025-09-25T05:45:30.015609+00:00,1.725000,1.516580,
2025-09-25T05:45:30.020609+00:00,1.730000,1.491880,
2025-09-25T05:45:30.025609+00:00,1.735000,1.477060,
2025-09-25T05:45:30.030609+00:00,1.740000,1.460340,
2025-09-25T05:45:30.035609+00:00,1.745000,1.436020,
2025-09-25T05:45:30.040609+00:00,1.750000,1.409420,
2025-09-25T05:45:30.045609+00:00,1.755000,1.389280,
2025-09-25T05:45:30.050609+00:00,1.760000,1.374080,
2025-09-25T05:45:30.055609+00:00,1.765000,1.356600,
2025-09-25T05:45:30.060609+00:00,1.770000,1.334180,
2025-09-25T05:45:30.065609+00:00,1.775000,1.308720,
2025-09-25T05:45:30.070609+00:00,1.780000,1.287060,
2025-09-25T05:45:30.075609+00:00,1.785000,1.266160,
2025-09-25T05:45:30.080609+00:00,1.790000,1.247540,
2025-09-25T05:45:30.085609+00:00,1.795000,1.233860,
2025-09-25T05:45:30.090609+00:00,1.800000,1.220940,
2025-09-25T05:45:30.095609+00:00,1.805000,1.207260,
2025-09-25T05:45:30.100609+00:00,1.810000,1.198520,
2025-09-25T05:45:30.105609+00:00,1.815000,1.190540,
2025-09-25T05:45:30.110609+00:00,1.820000,1.173820,
2025-09-25T05:45:30.115609+00:00,1.825000,1.149500,
2025-09-25T05:45:30.120609+00:00,1.830000,1.125560,
2025-09-25T05:45:30.125609+00:00,1.835000,1.106560,
2025-09-25T05:45:30.130609+00:00,1.840000,1.091740,
2025-09-25T05:45:30.135609+00:00,1.845000,1.079200,
2025-09-25T05:45:30.140609+00:00,1.850000,1.066280,
2025-09-25T05:45:30.145609+00:00,1.855000,1.048800,
2025-09-25T05:45:30.150609+00:00,1.860000,1.025240,
2025-09-25T05:45:30.155609+00:00,1.865000,0.998640,
2025-09-25T05:45:30.160609+00:00,1.870000,0.977360,
2025-09-25T05:45:30.165609+00:00,1.875000,0.959120,
2025-09-25T05:45:30.170609+00:00,1.880000,0.942400,
2025-09-25T05:45:30.175609+00:00,1.885000,0.927960,
2025-09-25T05:45:30.180609+00:00,1.890000,0.913520,
2025-09-25T05:45:30.185609+00:00,1.895000,0.901740,
2025-09-25T05:45:30.190609+00:00,1.900000,0.894140,
2025-09-25T05:45:30.195609+00:00,1.905000,0.886540,
2025-09-25T05:45:30.200609+00:00,1.910000,0.874380,
2025-09-25T05:45:30.205609+00:00,1.915000,0.848540,
2025-09-25T05:45:30.210609+00:00,1.920000,0.821560,
2025-09-25T05:45:30.215609+00:00,1.925000,0.806360,
2025-09-25T05:45:30.220609+00:00,1.930000,0.802180,
2025-09-25T05:45:30.225609+00:00,1.935000,0.798380,
2025-09-25T05:45:30.230609+00:00,1.940000,0.785460,
2025-09-25T05:45:30.235609+00:00,1.945000,0.771020,
2025-09-25T05:45:30.240609+00:00,1.950000,0.764180,
2025-09-25T05:45:30.245609+00:00,1.955000,0.756580,
2025-09-25T05:45:30.250609+00:00,1.960000,0.739860,
2025-09-25T05:45:30.255609+00:00,1.965000,0.723140,
2025-09-25T05:45:30.260609+00:00,1.970000,0.711740,
2025-09-25T05:45:30.265609+00:00,1.975000,0.701860,
2025-09-25T05:45:30.270609+00:00,1.980000,0.691220,
2025-09-25T05:45:30.275609+00:00,1.985000,0.678300,
2025-09-25T05:45:30.280609+00:00,1.990000,0.666520,
2025-09-25T05:45:30.285609+00:00,1.995000,0.657400,
2025-09-25T05:45:30.290609+00:00,2.000000,0.648660,
2025-09-25T05:45:30.295609+00:00,2.005000,0.637640,
2025-09-25T05:45:30.300609+00:00,2.010000,0.629280,
2025-09-25T05:45:30.305609+00:00,2.015000,0.623580,
2025-09-25T05:45:30.310609+00:00,2.020000,0.616740,
2025-09-25T05:45:30.315609+00:00,2.025000,0.609140,
2025-09-25T05:45:30.320609+00:00,2.030000,0.603440,
2025-09-25T05:45:30.325609+00:00,2.035000,0.603440,
2025-09-25T05:45:30.330609+00:00,2.040000,0.605720,
2025-09-25T05:45:30.335609+00:00,2.045000,0.604580,
2025-09-25T05:45:30.340609+00:00,2.050000,0.594320,
2025-09-25T05:45:30.345609+00:00,2.055000,0.583300,
2025-09-25T05:45:30.350609+00:00,2.060000,0.574180,
2025-09-25T05:45:30.355609+00:00,2.065000,0.563920,
2025-09-25T05:45:30.360609+00:00,2.070000,0.547200,
2025-09-25T05:45:30.365609+00:00,2.075000,0.528200,
2025-09-25T05:45:30.370609+00:00,2.080000,0.513000,
2025-09-25T05:45:30.375609+00:00,2.085000,0.504640,
2025-09-25T05:45:30.380609+00:00,2.090000,0.497040,
2025-09-25T05:45:30.385609+00:00,2.095000,0.484500,
2025-09-25T05:45:30.390609+00:00,2.100000,0.472340,
2025-09-25T05:45:30.395609+00:00,2.105000,0.462080,
2025-09-25T05:45:30.400609+00:00,2.110000,0.448780,
2025-09-25T05:45:30.405609+00:00,2.115000,0.434720,
2025-09-25T05:45:30.410609+00:00,2.120000,0.422560,
2025-09-25T05:45:30.415609+00:00,2.125000,0.414580,
2025-09-25T05:45:30.420609+00:00,2.130000,0.414200,
2025-09-25T05:45:30.425609+00:00,2.135000,0.410780,
2025-09-25T05:45:30.430609+00:00,2.140000,0.392160,
2025-09-25T05:45:30.435609+00:00,2.145000,0.364420,
2025-09-25T05:45:30.440609+00:00,2.150000,0.344660,
2025-09-25T05:45:30.445609+00:00,2.155000,0.340100,
2025-09-25T05:45:30.450609+00:00,2.160000,0.346180,
2025-09-25T05:45:30.455609+00:00,2.165000,0.351880,
2025-09-25T05:45:30.460609+00:00,2.170000,0.349980,
2025-09-25T05:45:30.465609+00:00,2.175000,0.340480,
2025-09-25T05:45:30.470609+00:00,2.180000,0.325280,
2025-09-25T05:45:30.475609+00:00,2.185000,0.313880,
2025-09-25T05:45:30.480609+00:00,2.190000,0.310460,
2025-09-25T05:45:30.485609+00:00,2.195000,0.305140,
2025-09-25T05:45:30.490609+00:00,2.200000,0.288040,
2025-09-25T05:45:30.495609+00:00,2.205000,0.276260,
2025-09-25T05:45:30.500609+00:00,2.210000,0.277780,
2025-09-25T05:45:30.505609+00:00,2.215000,0.287660,
2025-09-25T05:45:30.510609+00:00,2.220000,0.284620,
